Fecha,Descargas,Juego
2024-02-26,101,Proyecto Aurora
2024-02-27,97,Proyecto Aurora
2024-02-28,71,Proyecto Aurora
2024-02-29,65,Proyecto Aurora
2024-01-03,73,Proyecto Aurora
2024-02-03,68,Proyecto Aurora
2024-03-03,68,Proyecto Aurora
2024-04-03,71,Proyecto Aurora
2024-05-03,49,Proyecto Aurora
2024-06-03,58,Proyecto Aurora
2024-07-03,60,Proyecto Aurora
2024-08-03,62,Proyecto Aurora
2024-09-03,88,Proyecto Aurora
2024-10-03,79,Proyecto Aurora
2024-11-03,66,Proyecto Aurora
2024-12-03,108,Proyecto Aurora
2024-03-13,66,Proyecto Aurora
2024-03-14,79,Proyecto Aurora
2024-03-15,73,Proyecto Aurora
2024-03-16,63,Proyecto Aurora
2024-03-17,76,Proyecto Aurora
2024-03-18,58,Proyecto Aurora
2024-03-19,57,Proyecto Aurora
2024-03-20,54,Proyecto Aurora
2024-03-21,58,Proyecto Aurora
2024-03-22,72,Proyecto Aurora
2024-03-23,60,Proyecto Aurora
2024-03-24,75,Proyecto Aurora
2024-03-25,77,Proyecto Aurora
2024-03-26,62,Proyecto Aurora
2024-03-27,51,Proyecto Aurora
2024-03-28,61,Proyecto Aurora
2024-03-29,56,Proyecto Aurora
2024-03-30,77,Proyecto Aurora
2024-03-31,87,Proyecto Aurora
2024-04-01,63,Proyecto Aurora
2024-04-02,60,Proyecto Aurora
2024-04-03,79,Proyecto Aurora
2024-04-04,60,Proyecto Aurora
2024-04-05,63,Proyecto Aurora
2024-04-06,80,Proyecto Aurora
2024-04-07,64,Proyecto Aurora
2024-04-08,72,Proyecto Aurora
2024-04-09,50,Proyecto Aurora
2024-04-10,45,Proyecto Aurora
2024-04-11,44,Proyecto Aurora
2024-04-12,58,Proyecto Aurora
2024-04-13,57,Proyecto Aurora
2024-04-14,56,Proyecto Aurora
2024-04-15,70,Proyecto Aurora
2024-04-16,55,Proyecto Aurora
2024-04-17,33,Proyecto Aurora
2024-04-18,64,Proyecto Aurora
2024-04-19,48,Proyecto Aurora
2024-04-20,66,Proyecto Aurora
2024-04-21,48,Proyecto Aurora
2024-04-22,60,Proyecto Aurora
2024-04-23,57,Proyecto Aurora
2024-04-24,51,Proyecto Aurora
2024-04-25,44,Proyecto Aurora
2024-04-26,48,Proyecto Aurora
2024-04-27,47,Proyecto Aurora
2024-04-28,41,Proyecto Aurora
2024-04-29,52,Proyecto Aurora
2024-04-30,56,Proyecto Aurora
2024-01-05,31,Proyecto Aurora
2024-02-05,50,Proyecto Aurora
2024-03-05,51,Proyecto Aurora
2024-04-05,67,Proyecto Aurora
2024-05-05,65,Proyecto Aurora
2024-06-05,46,Proyecto Aurora
2024-07-05,47,Proyecto Aurora
2024-08-05,39,Proyecto Aurora
2024-09-05,45,Proyecto Aurora
2024-10-05,47,Proyecto Aurora
2024-11-05,47,Proyecto Aurora
2024-12-05,24,Proyecto Aurora
2024-05-13,33,Proyecto Aurora
2024-05-14,33,Proyecto Aurora
2024-05-15,44,Proyecto Aurora
2024-05-16,39,Proyecto Aurora
2024-05-17,49,Proyecto Aurora
2024-05-18,67,Proyecto Aurora
2024-05-19,63,Proyecto Aurora
2024-05-20,48,Proyecto Aurora
2024-05-21,43,Proyecto Aurora
2024-05-22,40,Proyecto Aurora
2024-05-23,38,Proyecto Aurora
2024-05-24,31,Proyecto Aurora
2024-05-25,44,Proyecto Aurora
2024-05-26,35,Proyecto Aurora
2024-05-27,26,Proyecto Aurora
2024-05-28,45,Proyecto Aurora
2024-05-29,34,Proyecto Aurora
2024-05-30,37,Proyecto Aurora
2024-05-31,45,Proyecto Aurora
2024-01-06,61,Proyecto Aurora
2024-02-06,64,Proyecto Aurora
2024-03-06,40,Proyecto Aurora
2024-04-06,45,Proyecto Aurora
2024-05-06,43,Proyecto Aurora
2024-06-06,24,Proyecto Aurora
2024-07-06,58,Proyecto Aurora
2024-08-06,74,Proyecto Aurora
2024-09-06,69,Proyecto Aurora
2024-10-06,52,Proyecto Aurora
2024-11-06,48,Proyecto Aurora
2024-12-06,73,Proyecto Aurora
2024-06-13,53,Proyecto Aurora
2024-06-14,57,Proyecto Aurora
2024-06-15,48,Proyecto Aurora
2024-06-16,60,Proyecto Aurora
2024-06-17,82,Proyecto Aurora
2024-06-18,48,Proyecto Aurora
2024-06-19,56,Proyecto Aurora
2024-06-20,49,Proyecto Aurora
2024-06-21,46,Proyecto Aurora
2024-06-22,43,Proyecto Aurora
2024-06-23,53,Proyecto Aurora
2024-06-24,36,Proyecto Aurora
2024-06-25,51,Proyecto Aurora
2024-06-26,43,Proyecto Aurora
2024-06-27,48,Proyecto Aurora
2024-06-28,36,Proyecto Aurora
2024-06-29,40,Proyecto Aurora
2024-06-30,59,Proyecto Aurora
2024-01-07,40,Proyecto Aurora
2024-02-07,49,Proyecto Aurora
2024-03-07,34,Proyecto Aurora
2024-04-07,46,Proyecto Aurora
2024-05-07,69,Proyecto Aurora
2024-06-07,82,Proyecto Aurora
2024-07-07,66,Proyecto Aurora
2024-08-07,41,Proyecto Aurora
2024-09-07,46,Proyecto Aurora
2024-10-07,28,Proyecto Aurora
2024-11-07,53,Proyecto Aurora
2024-12-07,40,Proyecto Aurora
2024-07-13,59,Proyecto Aurora
2024-07-14,56,Proyecto Aurora
2024-07-15,50,Proyecto Aurora
2024-07-16,47,Proyecto Aurora
2024-07-17,45,Proyecto Aurora
2024-07-18,42,Proyecto Aurora
2024-07-19,86,Proyecto Aurora
2024-07-20,63,Proyecto Aurora
2024-07-21,64,Proyecto Aurora
2024-07-22,58,Proyecto Aurora
2024-07-23,51,Proyecto Aurora
2024-07-24,45,Proyecto Aurora
2024-07-25,45,Proyecto Aurora
2024-07-26,49,Proyecto Aurora
2024-07-27,52,Proyecto Aurora
2024-07-28,42,Proyecto Aurora
2024-07-29,39,Proyecto Aurora
2024-07-30,45,Proyecto Aurora
2024-07-31,32,Proyecto Aurora
2024-08-01,32,Proyecto Aurora
2024-08-02,55,Proyecto Aurora
2024-08-03,63,Proyecto Aurora
2024-08-04,49,Proyecto Aurora
2024-08-05,49,Proyecto Aurora
2024-08-06,51,Proyecto Aurora
2024-08-07,40,Proyecto Aurora
2024-08-08,47,Proyecto Aurora
2024-08-09,42,Proyecto Aurora
2024-08-10,40,Proyecto Aurora
2024-08-11,43,Proyecto Aurora
2024-08-12,52,Proyecto Aurora
2024-08-13,42,Proyecto Aurora
2024-08-14,54,Proyecto Aurora
2024-08-15,44,Proyecto Aurora
2024-08-16,79,Proyecto Aurora
2024-08-17,71,Proyecto Aurora
2024-08-18,39,Proyecto Aurora
2024-08-19,67,Proyecto Aurora
2024-08-20,47,Proyecto Aurora
2024-08-21,46,Proyecto Aurora
2024-08-22,49,Proyecto Aurora
2024-08-23,37,Proyecto Aurora
2024-08-24,48,Proyecto Aurora
2024-08-25,48,Proyecto Aurora
2024-08-26,30,Proyecto Aurora
2024-08-27,30,Proyecto Aurora
2024-08-28,20,Proyecto Aurora
2024-08-29,41,Proyecto Aurora
2024-08-30,51,Proyecto Aurora
2024-08-31,62,Proyecto Aurora
2024-01-09,68,Proyecto Aurora
2024-02-09,52,Proyecto Aurora
2024-03-09,46,Proyecto Aurora
2024-04-09,46,Proyecto Aurora
2024-05-09,36,Proyecto Aurora
2024-06-09,39,Proyecto Aurora
2024-07-09,36,Proyecto Aurora
2024-08-09,48,Proyecto Aurora
2024-09-09,33,Proyecto Aurora
2024-10-09,28,Proyecto Aurora
2024-11-09,46,Proyecto Aurora
2024-12-09,45,Proyecto Aurora
2024-09-13,82,Proyecto Aurora
2024-09-14,90,Proyecto Aurora
2024-09-15,67,Proyecto Aurora
2024-09-16,54,Proyecto Aurora
2024-09-17,45,Proyecto Aurora
2024-09-18,59,Proyecto Aurora
2024-09-19,48,Proyecto Aurora
2024-09-20,67,Proyecto Aurora
2024-09-21,50,Proyecto Aurora
2024-09-22,47,Proyecto Aurora
2024-09-23,43,Proyecto Aurora
2024-09-24,44,Proyecto Aurora
2024-09-25,27,Proyecto Aurora
2024-09-26,46,Proyecto Aurora
2024-09-27,40,Proyecto Aurora
2024-09-28,52,Proyecto Aurora
2024-09-29,49,Proyecto Aurora
2024-09-30,71,Proyecto Aurora
2024-01-10,80,Proyecto Aurora
2024-02-10,37,Proyecto Aurora
2024-03-10,46,Proyecto Aurora
2024-04-10,58,Proyecto Aurora
2024-05-10,56,Proyecto Aurora
2024-06-10,46,Proyecto Aurora
2024-07-10,51,Proyecto Aurora
2024-08-10,38,Proyecto Aurora
2024-09-10,37,Proyecto Aurora
2024-10-10,45,Proyecto Aurora
2024-11-10,37,Proyecto Aurora
2024-12-10,82,Proyecto Aurora
2024-10-13,73,Proyecto Aurora
2024-10-14,83,Proyecto Aurora
2024-10-15,50,Proyecto Aurora
2024-10-16,45,Proyecto Aurora
2024-10-17,53,Proyecto Aurora
2024-10-18,65,Proyecto Aurora
2024-10-19,63,Proyecto Aurora
2024-10-20,55,Proyecto Aurora
2024-10-21,40,Proyecto Aurora
2024-10-22,36,Proyecto Aurora
2024-10-23,45,Proyecto Aurora
2024-10-24,40,Proyecto Aurora
2024-10-25,61,Proyecto Aurora
2024-10-26,65,Proyecto Aurora
2024-10-27,47,Proyecto Aurora
2024-10-28,53,Proyecto Aurora
2024-10-29,46,Proyecto Aurora
2024-10-30,45,Proyecto Aurora
2024-10-31,40,Proyecto Aurora
2024-01-11,53,Proyecto Aurora
2024-02-11,41,Proyecto Aurora
2024-03-11,59,Proyecto Aurora
2024-04-11,39,Proyecto Aurora
2024-05-11,44,Proyecto Aurora
2024-06-11,29,Proyecto Aurora
2024-07-11,47,Proyecto Aurora
2024-08-11,68,Proyecto Aurora
2024-09-11,85,Proyecto Aurora
2024-10-11,82,Proyecto Aurora
2024-11-11,41,Proyecto Aurora
2024-12-11,54,Proyecto Aurora
2024-11-13,48,Proyecto Aurora
2024-11-14,48,Proyecto Aurora
2024-11-15,148,Proyecto Aurora
2024-11-16,60,Proyecto Aurora
2024-11-17,65,Proyecto Aurora
2024-11-18,61,Proyecto Aurora
2024-11-19,53,Proyecto Aurora
2024-11-20,59,Proyecto Aurora
2024-11-21,66,Proyecto Aurora
2024-11-22,66,Proyecto Aurora
2024-11-23,80,Proyecto Aurora
2024-11-24,71,Proyecto Aurora
2024-11-25,75,Proyecto Aurora
2024-11-26,68,Proyecto Aurora
2024-11-27,52,Proyecto Aurora
2024-11-28,49,Proyecto Aurora
2024-11-29,48,Proyecto Aurora
2024-11-30,54,Proyecto Aurora
2024-12-01,66,Proyecto Aurora
2024-12-02,55,Proyecto Aurora
2024-12-03,55,Proyecto Aurora
2024-12-04,44,Proyecto Aurora
2024-12-05,39,Proyecto Aurora
2024-12-06,63,Proyecto Aurora
2024-12-07,72,Proyecto Aurora
2024-12-08,58,Proyecto Aurora
2024-12-09,77,Proyecto Aurora
2024-12-10,77,Proyecto Aurora
2024-12-11,66,Proyecto Aurora
2024-12-12,80,Proyecto Aurora
2024-12-13,101,Proyecto Aurora
2024-12-14,88,Proyecto Aurora
2024-12-15,76,Proyecto Aurora
2024-12-16,73,Proyecto Aurora
2024-12-17,61,Proyecto Aurora
2024-12-18,59,Proyecto Aurora
2024-12-19,27,Proyecto Aurora
2024-12-20,52,Proyecto Aurora
2024-12-21,72,Proyecto Aurora
2024-12-22,55,Proyecto Aurora
2024-12-23,67,Proyecto Aurora
2024-12-24,47,Proyecto Aurora
2024-12-25,47,Proyecto Aurora
2024-12-26,74,Proyecto Aurora
2024-12-27,52,Proyecto Aurora
2024-12-28,60,Proyecto Aurora
2024-12-29,55,Proyecto Aurora
2024-12-30,58,Proyecto Aurora
2024-12-31,72,Proyecto Aurora
2025-01-01,50,Proyecto Aurora
2025-01-02,35,Proyecto Aurora
2025-01-03,62,Proyecto Aurora
2025-01-04,67,Proyecto Aurora
2025-01-05,73,Proyecto Aurora
2025-01-06,106,Proyecto Aurora
2025-01-07,57,Proyecto Aurora
2025-01-08,46,Proyecto Aurora
2025-01-09,62,Proyecto Aurora
2025-01-10,67,Proyecto Aurora
2025-01-11,59,Proyecto Aurora
2025-01-12,55,Proyecto Aurora
2025-01-13,65,Proyecto Aurora
2025-01-14,44,Proyecto Aurora
2025-01-15,48,Proyecto Aurora
2025-01-16,24,Proyecto Aurora
2025-01-17,137,Proyecto Aurora
2025-01-18,155,Proyecto Aurora
2025-01-19,80,Proyecto Aurora
2025-01-20,141,Proyecto Aurora
2025-01-21,83,Proyecto Aurora
2025-01-22,87,Proyecto Aurora
2025-01-23,97,Proyecto Aurora
2025-01-24,65,Proyecto Aurora
2025-01-25,84,Proyecto Aurora
2025-01-26,65,Proyecto Aurora
2025-01-27,77,Proyecto Aurora
2025-01-28,61,Proyecto Aurora
2025-01-29,44,Proyecto Aurora
2025-01-30,72,Proyecto Aurora
2025-01-31,67,Proyecto Aurora
2025-01-02,74,Proyecto Aurora
2025-02-02,64,Proyecto Aurora
2025-03-02,94,Proyecto Aurora
2025-04-02,188,Proyecto Aurora
2025-05-02,99,Proyecto Aurora
2025-06-02,103,Proyecto Aurora
2025-07-02,127,Proyecto Aurora
2025-08-02,137,Proyecto Aurora
2025-09-02,129,Proyecto Aurora
2025-10-02,66,Proyecto Aurora
2025-11-02,92,Proyecto Aurora
2025-12-02,63,Proyecto Aurora
2025-02-13,81,Proyecto Aurora
2025-02-14,152,Proyecto Aurora
2025-02-15,137,Proyecto Aurora
2025-02-16,129,Proyecto Aurora
2025-02-17,88,Proyecto Aurora
2025-02-18,72,Proyecto Aurora
2025-02-19,64,Proyecto Aurora
2025-02-20,85,Proyecto Aurora
2025-02-21,68,Proyecto Aurora
2025-02-22,48,Proyecto Aurora
2025-02-23,55,Proyecto Aurora
2025-02-24,89,Proyecto Aurora
2025-02-25,62,Proyecto Aurora
2025-02-26,38,Proyecto Aurora
2025-02-27,66,Proyecto Aurora
2025-02-28,64,Proyecto Aurora
2025-01-03,62,Proyecto Aurora
2025-02-03,48,Proyecto Aurora
2025-03-03,54,Proyecto Aurora
2025-04-03,52,Proyecto Aurora
2025-05-03,47,Proyecto Aurora
2025-06-03,53,Proyecto Aurora
2025-07-03,74,Proyecto Aurora
2025-08-03,76,Proyecto Aurora
2025-09-03,61,Proyecto Aurora
2025-10-03,67,Proyecto Aurora
2025-11-03,75,Proyecto Aurora
2025-12-03,54,Proyecto Aurora
2025-03-13,58,Proyecto Aurora
2025-03-14,45,Proyecto Aurora
2025-03-15,44,Proyecto Aurora
2025-03-16,50,Proyecto Aurora
2025-03-17,58,Proyecto Aurora
2025-03-18,35,Proyecto Aurora
2025-03-19,40,Proyecto Aurora
2025-03-20,38,Proyecto Aurora
2025-03-21,34,Proyecto Aurora
2025-03-22,62,Proyecto Aurora
2025-03-23,54,Proyecto Aurora
2025-03-24,53,Proyecto Aurora
2025-03-25,42,Proyecto Aurora
2025-03-26,106,Proyecto Aurora
2025-03-27,140,Proyecto Aurora
2025-03-28,75,Proyecto Aurora
2025-03-29,106,Proyecto Aurora
2025-03-30,85,Proyecto Aurora
2025-03-31,70,Proyecto Aurora
2025-04-01,46,Proyecto Aurora
2025-04-02,71,Proyecto Aurora
2025-04-03,54,Proyecto Aurora
2025-04-04,43,Proyecto Aurora
2025-04-05,78,Proyecto Aurora
2025-04-06,54,Proyecto Aurora
2025-04-07,66,Proyecto Aurora
2025-04-08,57,Proyecto Aurora
2025-04-09,31,Proyecto Aurora
2025-04-10,54,Proyecto Aurora
2025-04-11,76,Proyecto Aurora
2025-04-12,94,Proyecto Aurora
2025-04-13,72,Proyecto Aurora
2025-04-14,43,Proyecto Aurora
2025-04-15,34,Proyecto Aurora
2025-04-16,56,Proyecto Aurora
2025-04-17,48,Proyecto Aurora
2025-04-18,43,Proyecto Aurora
2025-04-19,63,Proyecto Aurora
2025-04-20,69,Proyecto Aurora
2025-04-21,62,Proyecto Aurora
2025-04-22,42,Proyecto Aurora
2025-04-23,44,Proyecto Aurora
2025-04-24,29,Proyecto Aurora
2025-04-25,42,Proyecto Aurora
2025-04-26,34,Proyecto Aurora
2025-04-27,48,Proyecto Aurora
2025-04-28,62,Proyecto Aurora
2025-04-29,45,Proyecto Aurora
2025-04-30,40,Proyecto Aurora
2025-01-05,79,Proyecto Aurora
2025-02-05,68,Proyecto Aurora
2025-03-05,53,Proyecto Aurora
2025-04-05,68,Proyecto Aurora
2025-05-05,73,Proyecto Aurora
2025-06-05,37,Proyecto Aurora
2025-07-05,50,Proyecto Aurora
2025-08-05,54,Proyecto Aurora
2025-09-05,58,Proyecto Aurora
2025-10-05,61,Proyecto Aurora
2025-11-05,58,Proyecto Aurora
2025-12-05,50,Proyecto Aurora
2025-05-13,64,Proyecto Aurora
2025-05-14,42,Proyecto Aurora
2025-05-15,45,Proyecto Aurora
2025-05-16,39,Proyecto Aurora
2025-05-17,40,Proyecto Aurora
2025-05-18,38,Proyecto Aurora
2025-05-19,37,Proyecto Aurora
2025-05-20,39,Proyecto Aurora
2025-05-21,32,Proyecto Aurora
2025-05-22,33,Proyecto Aurora
2025-05-23,55,Proyecto Aurora
2025-05-24,84,Proyecto Aurora
2025-05-25,65,Proyecto Aurora
2025-05-26,45,Proyecto Aurora
2025-05-27,59,Proyecto Aurora
2025-05-28,29,Proyecto Aurora
2025-05-29,49,Proyecto Aurora
2025-05-30,41,Proyecto Aurora
2025-05-31,55,Proyecto Aurora
2025-01-06,55,Proyecto Aurora
2025-02-06,43,Proyecto Aurora
2025-03-06,38,Proyecto Aurora
2025-04-06,35,Proyecto Aurora
2025-05-06,39,Proyecto Aurora
2025-06-06,38,Proyecto Aurora
2025-07-06,57,Proyecto Aurora
2025-08-06,65,Proyecto Aurora
2025-09-06,979,Proyecto Aurora
2025-10-06,52,Proyecto Aurora
2025-11-06,39,Proyecto Aurora
2025-12-06,21,Proyecto Aurora
2025-06-13,34,Proyecto Aurora
2025-06-14,115,Proyecto Aurora
2025-06-15,121,Proyecto Aurora
2025-06-16,69,Proyecto Aurora
2025-06-17,54,Proyecto Aurora
2025-06-18,56,Proyecto Aurora
2025-06-19,56,Proyecto Aurora
2025-06-20,45,Proyecto Aurora
2025-06-21,61,Proyecto Aurora
2025-06-22,55,Proyecto Aurora
2025-06-23,38,Proyecto Aurora
2025-06-24,37,Proyecto Aurora
2025-06-25,40,Proyecto Aurora
2025-06-26,36,Proyecto Aurora
2025-06-27,56,Proyecto Aurora
2025-06-28,35,Proyecto Aurora
2025-06-29,48,Proyecto Aurora
2025-06-30,48,Proyecto Aurora
2025-01-07,41,Proyecto Aurora
2025-02-07,42,Proyecto Aurora
2025-03-07,42,Proyecto Aurora
2025-04-07,66,Proyecto Aurora
2025-05-07,53,Proyecto Aurora
2025-06-07,39,Proyecto Aurora
2025-07-07,49,Proyecto Aurora
2025-08-07,29,Proyecto Aurora
2025-09-07,51,Proyecto Aurora
2025-10-07,34,Proyecto Aurora
2025-11-07,35,Proyecto Aurora
2025-12-07,90,Proyecto Aurora
2025-07-13,79,Proyecto Aurora
2025-07-14,61,Proyecto Aurora
2025-07-15,36,Proyecto Aurora
2025-07-16,25,Proyecto Aurora
2025-07-17,34,Proyecto Aurora
2025-07-18,50,Proyecto Aurora
2025-07-19,53,Proyecto Aurora
2025-07-20,49,Proyecto Aurora
2025-07-21,42,Proyecto Aurora
2025-07-22,51,Proyecto Aurora
2025-07-23,62,Proyecto Aurora
2025-07-24,46,Proyecto Aurora
2025-07-25,37,Proyecto Aurora
2025-07-26,54,Proyecto Aurora
2025-07-27,54,Proyecto Aurora
2025-07-28,67,Proyecto Aurora
2025-07-29,37,Proyecto Aurora
2025-07-30,71,Proyecto Aurora
2025-07-31,67,Proyecto Aurora
2025-08-01,42,Proyecto Aurora
2025-08-02,54,Proyecto Aurora
2025-08-03,67,Proyecto Aurora
2025-08-04,65,Proyecto Aurora
2025-08-05,52,Proyecto Aurora
2025-08-06,45,Proyecto Aurora
2025-08-07,32,Proyecto Aurora
2025-08-08,48,Proyecto Aurora
2025-08-09,52,Proyecto Aurora
2025-08-10,37,Proyecto Aurora
2025-08-11,34,Proyecto Aurora
2025-08-12,38,Proyecto Aurora
2025-08-13,54,Proyecto Aurora
2025-08-14,48,Proyecto Aurora
2025-08-15,46,Proyecto Aurora
2025-08-16,44,Proyecto Aurora
2025-08-17,39,Proyecto Aurora
2025-08-18,37,Proyecto Aurora
2025-08-19,34,Proyecto Aurora
2025-08-20,43,Proyecto Aurora
2025-08-21,42,Proyecto Aurora
2025-08-22,59,Proyecto Aurora
2025-08-23,105,Proyecto Aurora
2025-08-24,64,Proyecto Aurora
2025-08-25,61,Proyecto Aurora
2025-08-26,46,Proyecto Aurora
2025-08-27,40,Proyecto Aurora
2025-08-28,23,Proyecto Aurora
2025-08-29,48,Proyecto Aurora
2025-08-30,58,Proyecto Aurora
2025-08-31,52,Proyecto Aurora
2025-01-09,44,Proyecto Aurora
2025-02-09,28,Proyecto Aurora
2025-03-09,31,Proyecto Aurora
2025-04-09,40,Proyecto Aurora
2025-05-09,33,Proyecto Aurora
2025-06-09,65,Proyecto Aurora
2025-07-09,39,Proyecto Aurora
2025-08-09,36,Proyecto Aurora
2025-09-09,22,Proyecto Aurora
2025-10-09,32,Proyecto Aurora
2025-11-09,23,Proyecto Aurora
2025-12-09,40,Proyecto Aurora
2025-09-13,60,Proyecto Aurora
2025-09-14,48,Proyecto Aurora
2025-09-15,40,Proyecto Aurora
2025-09-16,34,Proyecto Aurora
2025-09-17,29,Proyecto Aurora
2025-09-18,23,Proyecto Aurora
2025-09-19,43,Proyecto Aurora
2025-09-20,48,Proyecto Aurora
2025-09-21,38,Proyecto Aurora
2025-09-22,29,Proyecto Aurora
2025-09-23,29,Proyecto Aurora
2025-09-24,27,Proyecto Aurora
2025-09-25,24,Proyecto Aurora
2025-09-26,36,Proyecto Aurora
2025-09-27,76,Proyecto Aurora
2025-09-28,48,Proyecto Aurora
2025-09-29,32,Proyecto Aurora
2025-09-30,29,Proyecto Aurora
2025-01-10,35,Proyecto Aurora
2025-02-10,27,Proyecto Aurora
2025-03-10,37,Proyecto Aurora
2025-04-10,32,Proyecto Aurora
2025-05-10,31,Proyecto Aurora
2025-06-10,28,Proyecto Aurora
2025-07-10,23,Proyecto Aurora
2025-08-10,26,Proyecto Aurora
2025-09-10,24,Proyecto Aurora
2025-10-10,24,Proyecto Aurora
2025-11-10,43,Proyecto Aurora
2025-12-10,52,Proyecto Aurora
2025-10-13,28,Proyecto Aurora
2025-10-14,30,Proyecto Aurora
2025-10-15,24,Proyecto Aurora
2025-10-16,30,Proyecto Aurora
2025-10-17,16,Proyecto Aurora
2025-10-18,43,Proyecto Aurora
2025-10-19,55,Proyecto Aurora
2025-10-20,14,Proyecto Aurora
2025-10-21,29,Proyecto Aurora
2025-10-22,22,Proyecto Aurora
2025-10-23,29,Proyecto Aurora
2025-10-24,40,Proyecto Aurora
2025-10-25,48,Proyecto Aurora
2025-10-26,51,Proyecto Aurora
2025-10-27,36,Proyecto Aurora
2025-10-28,35,Proyecto Aurora
2025-10-29,43,Proyecto Aurora
2025-10-30,23,Proyecto Aurora
2025-10-31,39,Proyecto Aurora
2025-01-11,20,Proyecto Aurora
2025-02-11,28,Proyecto Aurora
2025-03-11,32,Proyecto Aurora
2025-04-11,37,Proyecto Aurora
2025-05-11,11,Proyecto Aurora
2025-06-11,33,Proyecto Aurora
2025-07-11,44,Proyecto Aurora
2025-08-11,41,Proyecto Aurora
2025-09-11,51,Proyecto Aurora
2025-10-11,22,Proyecto Aurora
2025-11-11,30,Proyecto Aurora
2025-12-11,23,Proyecto Aurora
2025-11-13,19,Proyecto Aurora
2025-11-14,21,Proyecto Aurora
2025-11-15,47,Proyecto Aurora
2025-11-16,44,Proyecto Aurora
2025-11-17,34,Proyecto Aurora
2025-11-18,29,Proyecto Aurora
2025-11-19,31,Proyecto Aurora
2025-11-20,27,Proyecto Aurora
2025-11-21,28,Proyecto Aurora
2025-11-22,31,Proyecto Aurora
2025-11-23,35,Proyecto Aurora
2025-11-24,34,Proyecto Aurora
2025-11-25,10,Proyecto Aurora
