Fecha,DAU,Usuarios_Concurrentes_Pico,Juego
2022-06-01,1294,83,Proyecto Aurora
2022-06-02,1315,80,Proyecto Aurora
2022-06-03,1355,87,Proyecto Aurora
2022-06-04,1307,86,Proyecto Aurora
2022-06-05,1378,96,Proyecto Aurora
2022-06-06,1400,90,Proyecto Aurora
2022-06-07,1443,84,Proyecto Aurora
2022-06-08,1430,88,Proyecto Aurora
2022-06-09,1374,99,Proyecto Aurora
2022-06-10,1454,91,Proyecto Aurora
2022-06-11,1420,113,Proyecto Aurora
2022-06-12,1498,126,Proyecto Aurora
2022-06-13,1478,118,Proyecto Aurora
2022-06-14,1506,123,Proyecto Aurora
2022-06-15,1498,121,Proyecto Aurora
2022-06-16,1519,127,Proyecto Aurora
2022-06-17,1521,108,Proyecto Aurora
2022-06-18,1430,88,Proyecto Aurora
2022-06-19,1477,100,Proyecto Aurora
2022-06-20,1495,83,Proyecto Aurora
2022-06-21,1459,81,Proyecto Aurora
2022-06-22,1404,83,Proyecto Aurora
2022-06-23,1404,84,Proyecto Aurora
2022-06-24,1472,98,Proyecto Aurora
2022-06-25,1460,92,Proyecto Aurora
2022-06-26,1524,123,Proyecto Aurora
2022-06-27,1524,106,Proyecto Aurora
2022-06-28,1487,96,Proyecto Aurora
2022-06-29,1577,116,Proyecto Aurora
2022-06-30,1540,95,Proyecto Aurora
2022-07-01,1562,107,Proyecto Aurora
2022-07-02,1510,101,Proyecto Aurora
2022-07-03,1502,119,Proyecto Aurora
2022-07-04,1477,87,Proyecto Aurora
2022-07-05,1517,91,Proyecto Aurora
2022-07-06,1517,93,Proyecto Aurora
2022-07-07,1460,106,Proyecto Aurora
2022-07-08,1516,93,Proyecto Aurora
2022-07-09,1457,102,Proyecto Aurora
2022-07-10,1529,104,Proyecto Aurora
2022-07-11,1563,95,Proyecto Aurora
2022-07-12,1565,94,Proyecto Aurora
2022-07-13,1563,90,Proyecto Aurora
2022-07-14,1556,93,Proyecto Aurora
2022-07-15,1546,96,Proyecto Aurora
2022-07-16,1534,84,Proyecto Aurora
2022-07-17,1533,94,Proyecto Aurora
2022-07-18,1528,97,Proyecto Aurora
2022-07-19,1524,85,Proyecto Aurora
2022-07-20,1509,77,Proyecto Aurora
2022-07-21,1572,83,Proyecto Aurora
2022-07-22,1575,91,Proyecto Aurora
2022-07-23,1583,102,Proyecto Aurora
2022-07-24,1595,111,Proyecto Aurora
2022-07-25,1605,116,Proyecto Aurora
2022-07-26,1550,95,Proyecto Aurora
2022-07-27,1562,90,Proyecto Aurora
2022-07-28,1556,97,Proyecto Aurora
2022-07-29,1614,100,Proyecto Aurora
2022-07-30,1597,94,Proyecto Aurora
2022-07-31,1674,104,Proyecto Aurora
2022-08-01,1703,96,Proyecto Aurora
2022-08-02,1666,99,Proyecto Aurora
2022-08-03,1682,91,Proyecto Aurora
2022-08-04,1682,110,Proyecto Aurora
2022-08-05,1649,96,Proyecto Aurora
2022-08-06,1597,89,Proyecto Aurora
2022-08-07,1623,93,Proyecto Aurora
2022-08-08,1637,93,Proyecto Aurora
2022-08-09,1583,73,Proyecto Aurora
2022-08-10,1566,81,Proyecto Aurora
2022-08-11,1554,94,Proyecto Aurora
2022-08-12,1547,100,Proyecto Aurora
2022-08-13,1477,76,Proyecto Aurora
2022-08-14,1518,95,Proyecto Aurora
2022-08-15,1554,91,Proyecto Aurora
2022-08-16,1520,89,Proyecto Aurora
2022-08-17,1514,81,Proyecto Aurora
2022-08-18,1476,76,Proyecto Aurora
2022-08-19,1481,79,Proyecto Aurora
2022-08-20,1464,78,Proyecto Aurora
2022-08-21,1435,95,Proyecto Aurora
2022-08-22,1421,75,Proyecto Aurora
2022-08-23,1403,88,Proyecto Aurora
2022-08-24,1418,74,Proyecto Aurora
2022-08-25,1414,76,Proyecto Aurora
2022-08-26,1415,105,Proyecto Aurora
2022-08-27,1369,93,Proyecto Aurora
2022-08-28,1403,93,Proyecto Aurora
2022-08-29,1441,85,Proyecto Aurora
2022-08-30,1425,76,Proyecto Aurora
2022-08-31,1470,84,Proyecto Aurora
2022-09-01,1461,75,Proyecto Aurora
2022-09-02,1442,80,Proyecto Aurora
2022-09-03,1411,85,Proyecto Aurora
2022-09-04,1419,93,Proyecto Aurora
2022-09-05,1453,80,Proyecto Aurora
2022-09-06,1444,96,Proyecto Aurora
2022-09-07,1426,81,Proyecto Aurora
2022-09-08,1388,84,Proyecto Aurora
2022-09-09,1401,73,Proyecto Aurora
2022-09-10,1398,85,Proyecto Aurora
2022-09-11,1389,91,Proyecto Aurora
2022-09-12,1401,102,Proyecto Aurora
2022-09-13,1388,80,Proyecto Aurora
2022-09-14,1368,79,Proyecto Aurora
2022-09-15,1378,74,Proyecto Aurora
2022-09-16,1362,69,Proyecto Aurora
2022-09-17,1338,83,Proyecto Aurora
2022-09-18,1383,80,Proyecto Aurora
2022-09-19,1387,85,Proyecto Aurora
2022-09-20,1388,92,Proyecto Aurora
2022-09-21,1343,81,Proyecto Aurora
2022-09-22,1383,87,Proyecto Aurora
2022-09-23,1452,105,Proyecto Aurora
2022-09-24,1383,107,Proyecto Aurora
2022-09-25,1368,107,Proyecto Aurora
2022-09-26,1355,92,Proyecto Aurora
2022-09-27,1315,84,Proyecto Aurora
2022-09-28,1294,102,Proyecto Aurora
2022-09-29,1265,80,Proyecto Aurora
2022-09-30,1281,95,Proyecto Aurora
2022-10-01,1304,85,Proyecto Aurora
2022-10-02,1269,91,Proyecto Aurora
2022-10-03,1297,109,Proyecto Aurora
2022-10-04,1274,84,Proyecto Aurora
2022-10-05,1295,88,Proyecto Aurora
2022-10-06,1262,86,Proyecto Aurora
2022-10-07,1278,77,Proyecto Aurora
2022-10-08,1265,87,Proyecto Aurora
2022-10-09,1261,86,Proyecto Aurora
2022-10-10,1251,77,Proyecto Aurora
2022-10-11,1290,74,Proyecto Aurora
2022-10-12,1299,72,Proyecto Aurora
2022-10-13,1288,66,Proyecto Aurora
2022-10-14,1245,79,Proyecto Aurora
2022-10-15,1234,68,Proyecto Aurora
2022-10-16,1245,85,Proyecto Aurora
2022-10-17,1209,76,Proyecto Aurora
2022-10-18,1273,84,Proyecto Aurora
2022-10-19,1289,75,Proyecto Aurora
2022-10-20,1275,72,Proyecto Aurora
2022-10-21,1304,88,Proyecto Aurora
2022-10-22,1297,90,Proyecto Aurora
2022-10-23,1321,103,Proyecto Aurora
2022-10-24,1372,106,Proyecto Aurora
2022-10-25,1361,103,Proyecto Aurora
2022-10-26,1377,120,Proyecto Aurora
2022-10-27,1379,94,Proyecto Aurora
2022-10-28,1395,96,Proyecto Aurora
2022-10-29,1391,96,Proyecto Aurora
2022-10-30,1399,103,Proyecto Aurora
2022-10-31,1365,87,Proyecto Aurora
2022-11-01,1380,85,Proyecto Aurora
2022-11-02,1350,91,Proyecto Aurora
2022-11-03,1397,92,Proyecto Aurora
2022-11-04,1367,86,Proyecto Aurora
2022-11-05,1319,86,Proyecto Aurora
2022-11-06,1336,86,Proyecto Aurora
2022-11-07,1321,66,Proyecto Aurora
2022-11-08,1310,66,Proyecto Aurora
2022-11-09,1299,72,Proyecto Aurora
2022-11-10,1297,68,Proyecto Aurora
2022-11-11,1302,68,Proyecto Aurora
2022-11-12,1208,65,Proyecto Aurora
2022-11-13,1269,90,Proyecto Aurora
2022-11-14,1294,72,Proyecto Aurora
2022-11-15,1284,68,Proyecto Aurora
2022-11-16,1267,64,Proyecto Aurora
2022-11-17,1260,64,Proyecto Aurora
2022-11-18,1269,70,Proyecto Aurora
2022-11-19,1227,63,Proyecto Aurora
2022-11-20,1217,78,Proyecto Aurora
2022-11-21,1199,71,Proyecto Aurora
2022-11-22,1220,69,Proyecto Aurora
2022-11-23,1395,86,Proyecto Aurora
2022-11-24,1443,103,Proyecto Aurora
2022-11-25,1518,107,Proyecto Aurora
2022-11-26,1474,112,Proyecto Aurora
2022-11-27,1521,118,Proyecto Aurora
2022-11-28,1549,114,Proyecto Aurora
2022-11-29,1525,114,Proyecto Aurora
2022-11-30,1486,112,Proyecto Aurora
2022-12-01,1534,118,Proyecto Aurora
2022-12-02,1578,126,Proyecto Aurora
2022-12-03,1580,131,Proyecto Aurora
2022-12-04,1596,128,Proyecto Aurora
2022-12-05,1534,108,Proyecto Aurora
2022-12-06,1439,73,Proyecto Aurora
2022-12-07,1418,80,Proyecto Aurora
2022-12-08,1428,65,Proyecto Aurora
2022-12-09,1430,92,Proyecto Aurora
2022-12-10,1474,102,Proyecto Aurora
2022-12-11,1420,106,Proyecto Aurora
2022-12-12,1429,92,Proyecto Aurora
2022-12-13,1374,86,Proyecto Aurora
2022-12-14,1370,76,Proyecto Aurora
2022-12-15,1377,80,Proyecto Aurora
2022-12-16,1377,89,Proyecto Aurora
2022-12-17,1395,86,Proyecto Aurora
2022-12-18,1392,113,Proyecto Aurora
2022-12-19,1431,89,Proyecto Aurora
2022-12-20,1398,99,Proyecto Aurora
2022-12-21,1441,89,Proyecto Aurora
2022-12-22,1417,84,Proyecto Aurora
2022-12-23,1469,83,Proyecto Aurora
2022-12-24,1404,85,Proyecto Aurora
2022-12-25,1344,91,Proyecto Aurora
2022-12-26,1423,83,Proyecto Aurora
2022-12-27,1490,104,Proyecto Aurora
2022-12-28,1538,89,Proyecto Aurora
2022-12-29,1504,80,Proyecto Aurora
2022-12-30,1451,72,Proyecto Aurora
2022-12-31,1424,78,Proyecto Aurora
2023-01-01,1452,74,Proyecto Aurora
2023-01-02,1482,80,Proyecto Aurora
2023-01-03,1483,97,Proyecto Aurora
2023-01-04,1422,78,Proyecto Aurora
2023-01-05,1422,84,Proyecto Aurora
2023-01-06,1449,78,Proyecto Aurora
2023-01-07,1377,73,Proyecto Aurora
2023-01-08,1391,83,Proyecto Aurora
2023-01-09,1430,83,Proyecto Aurora
2023-01-10,1390,78,Proyecto Aurora
2023-01-11,1387,68,Proyecto Aurora
2023-01-12,1439,77,Proyecto Aurora
2023-01-13,1523,94,Proyecto Aurora
2023-01-14,1499,95,Proyecto Aurora
2023-01-15,1490,107,Proyecto Aurora
2023-01-16,1542,86,Proyecto Aurora
2023-01-17,1490,88,Proyecto Aurora
2023-01-18,1507,80,Proyecto Aurora
2023-01-19,1490,72,Proyecto Aurora
2023-01-20,1507,90,Proyecto Aurora
2023-01-21,1491,92,Proyecto Aurora
2023-01-22,1544,104,Proyecto Aurora
2023-01-23,1520,96,Proyecto Aurora
2023-01-24,1530,96,Proyecto Aurora
2023-01-25,1504,90,Proyecto Aurora
2023-01-26,1538,95,Proyecto Aurora
2023-01-27,1503,74,Proyecto Aurora
2023-01-28,1546,74,Proyecto Aurora
2023-01-29,1512,83,Proyecto Aurora
2023-01-30,1485,72,Proyecto Aurora
2023-01-31,1472,79,Proyecto Aurora
2023-02-01,1476,73,Proyecto Aurora
2023-02-02,1460,67,Proyecto Aurora
2023-02-03,1470,72,Proyecto Aurora
2023-02-04,1458,75,Proyecto Aurora
2023-02-05,1497,83,Proyecto Aurora
2023-02-06,1445,71,Proyecto Aurora
2023-02-07,1422,74,Proyecto Aurora
2023-02-08,1426,87,Proyecto Aurora
2023-02-09,1424,83,Proyecto Aurora
2023-02-10,1490,91,Proyecto Aurora
2023-02-11,1543,118,Proyecto Aurora
2023-02-12,1502,124,Proyecto Aurora
2023-02-13,1535,112,Proyecto Aurora
2023-02-14,1528,106,Proyecto Aurora
2023-02-15,1519,109,Proyecto Aurora
2023-02-16,1540,113,Proyecto Aurora
2023-02-17,1521,99,Proyecto Aurora
2023-02-18,1505,96,Proyecto Aurora
2023-02-19,1515,99,Proyecto Aurora
2023-02-20,1499,99,Proyecto Aurora
2023-02-21,1499,88,Proyecto Aurora
2023-02-22,1549,91,Proyecto Aurora
2023-02-23,1477,78,Proyecto Aurora
2023-02-24,1512,80,Proyecto Aurora
2023-02-25,1456,74,Proyecto Aurora
2023-02-26,1494,74,Proyecto Aurora
2023-02-27,1414,80,Proyecto Aurora
2023-02-28,1432,67,Proyecto Aurora
2023-03-01,1450,66,Proyecto Aurora
2023-03-02,1438,65,Proyecto Aurora
2023-03-03,1437,76,Proyecto Aurora
2023-03-04,1393,81,Proyecto Aurora
2023-03-05,1426,84,Proyecto Aurora
2023-03-06,1419,69,Proyecto Aurora
2023-03-07,1389,76,Proyecto Aurora
2023-03-08,1388,69,Proyecto Aurora
2023-03-09,1433,60,Proyecto Aurora
2023-03-10,1397,67,Proyecto Aurora
2023-03-11,1400,69,Proyecto Aurora
2023-03-12,1396,73,Proyecto Aurora
2023-03-13,1381,69,Proyecto Aurora
2023-03-14,1354,69,Proyecto Aurora
2023-03-15,1375,80,Proyecto Aurora
2023-03-16,1366,58,Proyecto Aurora
2023-03-17,1420,94,Proyecto Aurora
2023-03-18,1381,63,Proyecto Aurora
2023-03-19,1395,86,Proyecto Aurora
2023-03-20,1388,72,Proyecto Aurora
2023-03-21,1410,74,Proyecto Aurora
2023-03-22,1371,70,Proyecto Aurora
2023-03-23,1376,71,Proyecto Aurora
2023-03-24,1367,70,Proyecto Aurora
2023-03-25,1316,80,Proyecto Aurora
2023-03-26,1341,79,Proyecto Aurora
2023-03-27,1345,67,Proyecto Aurora
2023-03-28,1323,64,Proyecto Aurora
2023-03-29,1357,66,Proyecto Aurora
2023-03-30,1356,77,Proyecto Aurora
2023-03-31,1426,81,Proyecto Aurora
2023-04-01,1415,64,Proyecto Aurora
2023-04-02,1396,81,Proyecto Aurora
2023-04-03,1409,63,Proyecto Aurora
2023-04-04,1401,72,Proyecto Aurora
2023-04-05,1395,73,Proyecto Aurora
2023-04-06,1469,79,Proyecto Aurora
2023-04-07,1456,110,Proyecto Aurora
2023-04-08,1431,97,Proyecto Aurora
2023-04-09,1448,120,Proyecto Aurora
2023-04-10,1460,94,Proyecto Aurora
2023-04-11,1464,101,Proyecto Aurora
2023-04-12,1522,96,Proyecto Aurora
2023-04-13,1462,96,Proyecto Aurora
2023-04-14,1492,96,Proyecto Aurora
2023-04-15,1451,92,Proyecto Aurora
2023-04-16,1441,100,Proyecto Aurora
2023-04-17,1461,94,Proyecto Aurora
2023-04-18,1471,83,Proyecto Aurora
2023-04-19,1456,81,Proyecto Aurora
2023-04-20,1478,84,Proyecto Aurora
2023-04-21,1497,109,Proyecto Aurora
2023-04-22,1482,95,Proyecto Aurora
2023-04-23,1475,99,Proyecto Aurora
2023-04-24,1463,77,Proyecto Aurora
2023-04-25,1461,102,Proyecto Aurora
2023-04-26,1407,81,Proyecto Aurora
2023-04-27,1434,67,Proyecto Aurora
2023-04-28,1572,89,Proyecto Aurora
2023-04-29,1658,127,Proyecto Aurora
2023-04-30,1666,136,Proyecto Aurora
2023-05-01,1709,128,Proyecto Aurora
2023-05-02,1595,139,Proyecto Aurora
2023-05-03,1605,144,Proyecto Aurora
2023-05-04,1606,130,Proyecto Aurora
2023-05-05,1632,115,Proyecto Aurora
2023-05-06,1616,124,Proyecto Aurora
2023-05-07,1625,149,Proyecto Aurora
2023-05-08,1602,144,Proyecto Aurora
2023-05-09,1570,155,Proyecto Aurora
2023-05-10,1592,126,Proyecto Aurora
2023-05-11,1517,118,Proyecto Aurora
2023-05-12,1446,99,Proyecto Aurora
2023-05-13,1422,89,Proyecto Aurora
2023-05-14,1435,82,Proyecto Aurora
2023-05-15,1419,80,Proyecto Aurora
2023-05-16,1407,92,Proyecto Aurora
2023-05-17,1398,73,Proyecto Aurora
2023-05-18,1421,83,Proyecto Aurora
2023-05-19,1427,100,Proyecto Aurora
2023-05-20,1421,79,Proyecto Aurora
2023-05-21,1411,107,Proyecto Aurora
2023-05-22,1397,80,Proyecto Aurora
2023-05-23,1374,70,Proyecto Aurora
2023-05-24,1404,77,Proyecto Aurora
2023-05-25,1364,90,Proyecto Aurora
2023-05-26,1433,113,Proyecto Aurora
2023-05-27,1418,139,Proyecto Aurora
2023-05-28,1449,159,Proyecto Aurora
2023-05-29,1505,144,Proyecto Aurora
2023-05-30,1477,125,Proyecto Aurora
2023-05-31,1548,127,Proyecto Aurora
2023-06-01,1538,122,Proyecto Aurora
2023-06-02,1475,122,Proyecto Aurora
2023-06-03,1472,113,Proyecto Aurora
2023-06-04,1514,128,Proyecto Aurora
2023-06-05,1487,108,Proyecto Aurora
2023-06-06,1454,115,Proyecto Aurora
2023-06-07,1469,102,Proyecto Aurora
2023-06-08,1500,104,Proyecto Aurora
2023-06-09,1496,133,Proyecto Aurora
2023-06-10,1491,115,Proyecto Aurora
2023-06-11,1514,119,Proyecto Aurora
2023-06-12,1484,118,Proyecto Aurora
2023-06-13,1514,129,Proyecto Aurora
2023-06-14,1553,110,Proyecto Aurora
2023-06-15,1554,117,Proyecto Aurora
2023-06-16,1534,89,Proyecto Aurora
2023-06-17,1461,93,Proyecto Aurora
2023-06-18,1482,93,Proyecto Aurora
2023-06-19,1470,102,Proyecto Aurora
2023-06-20,1519,96,Proyecto Aurora
2023-06-21,1502,90,Proyecto Aurora
2023-06-22,1479,96,Proyecto Aurora
2023-06-23,1489,82,Proyecto Aurora
2023-06-24,1443,99,Proyecto Aurora
2023-06-25,1477,92,Proyecto Aurora
2023-06-26,1517,94,Proyecto Aurora
2023-06-27,1546,112,Proyecto Aurora
2023-06-28,1569,142,Proyecto Aurora
2023-06-29,1556,139,Proyecto Aurora
2023-06-30,1542,139,Proyecto Aurora
2023-07-01,1532,124,Proyecto Aurora
2023-07-02,1519,129,Proyecto Aurora
2023-07-03,1531,119,Proyecto Aurora
2023-07-04,1549,127,Proyecto Aurora
2023-07-05,1587,128,Proyecto Aurora
2023-07-06,1553,119,Proyecto Aurora
2023-07-07,1524,123,Proyecto Aurora
2023-07-08,1491,125,Proyecto Aurora
2023-07-09,1497,143,Proyecto Aurora
2023-07-10,1469,119,Proyecto Aurora
2023-07-11,1396,87,Proyecto Aurora
2023-07-12,1384,95,Proyecto Aurora
2023-07-13,1404,100,Proyecto Aurora
2023-07-14,1482,127,Proyecto Aurora
2023-07-15,1425,106,Proyecto Aurora
2023-07-16,1425,122,Proyecto Aurora
2023-07-17,1485,105,Proyecto Aurora
2023-07-18,1453,97,Proyecto Aurora
2023-07-19,1423,109,Proyecto Aurora
2023-07-20,1473,95,Proyecto Aurora
2023-07-21,1446,90,Proyecto Aurora
2023-07-22,1379,89,Proyecto Aurora
2023-07-23,1397,113,Proyecto Aurora
2023-07-24,1432,98,Proyecto Aurora
2023-07-25,1458,92,Proyecto Aurora
2023-07-26,1428,96,Proyecto Aurora
2023-07-27,1441,88,Proyecto Aurora
2023-07-28,1525,104,Proyecto Aurora
2023-07-29,1644,142,Proyecto Aurora
2023-07-30,1623,151,Proyecto Aurora
2023-07-31,1656,151,Proyecto Aurora
2023-08-01,1650,132,Proyecto Aurora
2023-08-02,1591,124,Proyecto Aurora
