Fecha,DAU,Usuarios_Concurrentes_Pico,Juego
2023-08-03,1551,130,Proyecto Aurora
2023-08-04,1586,133,Proyecto Aurora
2023-08-05,1523,99,Proyecto Aurora
2023-08-06,1485,107,Proyecto Aurora
2023-08-07,1482,115,Proyecto Aurora
2023-08-08,1476,107,Proyecto Aurora
2023-08-09,1484,106,Proyecto Aurora
2023-08-10,1508,108,Proyecto Aurora
2023-08-11,1453,97,Proyecto Aurora
2023-08-12,1379,97,Proyecto Aurora
2023-08-13,1362,88,Proyecto Aurora
2023-08-14,1407,82,Proyecto Aurora
2023-08-15,1372,85,Proyecto Aurora
2023-08-16,1366,81,Proyecto Aurora
2023-08-17,1393,80,Proyecto Aurora
2023-08-18,1482,118,Proyecto Aurora
2023-08-19,1463,86,Proyecto Aurora
2023-08-20,1488,92,Proyecto Aurora
2023-08-21,1523,90,Proyecto Aurora
2023-08-22,1439,71,Proyecto Aurora
2023-08-23,1436,85,Proyecto Aurora
2023-08-24,1451,79,Proyecto Aurora
2023-08-25,1426,89,Proyecto Aurora
2023-08-26,1391,93,Proyecto Aurora
2023-08-27,1446,95,Proyecto Aurora
2023-08-28,1417,89,Proyecto Aurora
2023-08-29,1472,94,Proyecto Aurora
2023-08-30,1503,111,Proyecto Aurora
2023-08-31,1489,126,Proyecto Aurora
2023-09-01,1518,123,Proyecto Aurora
2023-09-02,1440,117,Proyecto Aurora
2023-09-03,1445,131,Proyecto Aurora
2023-09-04,1484,130,Proyecto Aurora
2023-09-05,1501,119,Proyecto Aurora
2023-09-06,1461,122,Proyecto Aurora
2023-09-07,1436,119,Proyecto Aurora
2023-09-08,1466,137,Proyecto Aurora
2023-09-09,1472,130,Proyecto Aurora
2023-09-10,1488,118,Proyecto Aurora
2023-09-11,1465,113,Proyecto Aurora
2023-09-12,1452,107,Proyecto Aurora
2023-09-13,1417,77,Proyecto Aurora
2023-09-14,1405,83,Proyecto Aurora
2023-09-15,1453,119,Proyecto Aurora
2023-09-16,1529,148,Proyecto Aurora
2023-09-17,1508,155,Proyecto Aurora
2023-09-18,1498,137,Proyecto Aurora
2023-09-19,1421,130,Proyecto Aurora
2023-09-20,1471,131,Proyecto Aurora
2023-09-21,1426,111,Proyecto Aurora
2023-09-22,1445,115,Proyecto Aurora
2023-09-23,1403,112,Proyecto Aurora
2023-09-24,1457,116,Proyecto Aurora
2023-09-25,1431,109,Proyecto Aurora
2023-09-26,1441,110,Proyecto Aurora
2023-09-27,1447,109,Proyecto Aurora
2023-09-28,1398,116,Proyecto Aurora
2023-09-29,1415,107,Proyecto Aurora
2023-09-30,1339,93,Proyecto Aurora
2023-10-01,1387,110,Proyecto Aurora
2023-10-02,1403,101,Proyecto Aurora
2023-10-03,1395,95,Proyecto Aurora
2023-10-04,1442,91,Proyecto Aurora
2023-10-05,1447,95,Proyecto Aurora
2023-10-06,1435,96,Proyecto Aurora
2023-10-07,1407,99,Proyecto Aurora
2023-10-08,1432,102,Proyecto Aurora
2023-10-09,1454,87,Proyecto Aurora
2023-10-10,1398,91,Proyecto Aurora
2023-10-11,1397,109,Proyecto Aurora
2023-10-12,1381,87,Proyecto Aurora
2023-10-13,1371,90,Proyecto Aurora
2023-10-14,1357,86,Proyecto Aurora
2023-10-15,1397,97,Proyecto Aurora
2023-10-16,1373,104,Proyecto Aurora
2023-10-17,1392,89,Proyecto Aurora
2023-10-18,1371,90,Proyecto Aurora
2023-10-19,1379,82,Proyecto Aurora
2023-10-20,1445,97,Proyecto Aurora
2023-10-21,1445,126,Proyecto Aurora
2023-10-22,1501,124,Proyecto Aurora
2023-10-23,1463,132,Proyecto Aurora
2023-10-24,1480,106,Proyecto Aurora
2023-10-25,1493,129,Proyecto Aurora
2023-10-26,1511,109,Proyecto Aurora
2023-10-27,1550,125,Proyecto Aurora
2023-10-28,1481,123,Proyecto Aurora
2023-10-29,1515,134,Proyecto Aurora
2023-10-30,1509,106,Proyecto Aurora
2023-10-31,1522,118,Proyecto Aurora
2023-11-01,1503,106,Proyecto Aurora
2023-11-02,1537,115,Proyecto Aurora
2023-11-03,1456,108,Proyecto Aurora
2023-11-04,1441,118,Proyecto Aurora
2023-11-05,1407,113,Proyecto Aurora
2023-11-06,1494,101,Proyecto Aurora
2023-11-07,1475,100,Proyecto Aurora
2023-11-08,1487,87,Proyecto Aurora
2023-11-09,1536,95,Proyecto Aurora
2023-11-10,1603,148,Proyecto Aurora
2023-11-11,1600,156,Proyecto Aurora
2023-11-12,1582,162,Proyecto Aurora
2023-11-13,1524,142,Proyecto Aurora
2023-11-14,1535,140,Proyecto Aurora
2023-11-15,1515,158,Proyecto Aurora
2023-11-16,1542,120,Proyecto Aurora
2023-11-17,1500,125,Proyecto Aurora
2023-11-18,1508,117,Proyecto Aurora
2023-11-19,1465,111,Proyecto Aurora
2023-11-20,1510,115,Proyecto Aurora
2023-11-21,1631,143,Proyecto Aurora
2023-11-22,1673,166,Proyecto Aurora
2023-11-23,1671,178,Proyecto Aurora
2023-11-24,1708,164,Proyecto Aurora
2023-11-25,1689,162,Proyecto Aurora
2023-11-26,1674,166,Proyecto Aurora
2023-11-27,1707,183,Proyecto Aurora
2023-11-28,1678,157,Proyecto Aurora
2023-11-29,1675,174,Proyecto Aurora
2023-11-30,1700,165,Proyecto Aurora
2023-12-01,1733,178,Proyecto Aurora
2023-12-02,1728,182,Proyecto Aurora
2023-12-03,1718,169,Proyecto Aurora
2023-12-04,1631,121,Proyecto Aurora
2023-12-05,1578,110,Proyecto Aurora
2023-12-06,1636,105,Proyecto Aurora
2023-12-07,1614,117,Proyecto Aurora
2023-12-08,1573,115,Proyecto Aurora
2023-12-09,1617,117,Proyecto Aurora
2023-12-10,1601,116,Proyecto Aurora
2023-12-11,1589,119,Proyecto Aurora
2023-12-12,1589,115,Proyecto Aurora
2023-12-13,1624,133,Proyecto Aurora
2023-12-14,1655,118,Proyecto Aurora
2023-12-15,1631,116,Proyecto Aurora
2023-12-16,1610,114,Proyecto Aurora
2023-12-17,1638,121,Proyecto Aurora
2023-12-18,1621,113,Proyecto Aurora
2023-12-19,1615,117,Proyecto Aurora
2023-12-20,1622,116,Proyecto Aurora
2023-12-21,1649,103,Proyecto Aurora
2023-12-22,1599,113,Proyecto Aurora
2023-12-23,1582,111,Proyecto Aurora
2023-12-24,1485,116,Proyecto Aurora
2023-12-25,1443,92,Proyecto Aurora
2023-12-26,1543,103,Proyecto Aurora
2023-12-27,1534,125,Proyecto Aurora
2023-12-28,1579,130,Proyecto Aurora
2023-12-29,1538,135,Proyecto Aurora
2023-12-30,1529,151,Proyecto Aurora
2023-12-31,1546,155,Proyecto Aurora
2024-01-01,1555,132,Proyecto Aurora
2024-01-02,1579,131,Proyecto Aurora
2024-01-03,1608,146,Proyecto Aurora
2024-01-04,1617,139,Proyecto Aurora
2024-01-05,1708,180,Proyecto Aurora
2024-01-06,1709,200,Proyecto Aurora
2024-01-07,1715,187,Proyecto Aurora
2024-01-08,1598,173,Proyecto Aurora
2024-01-09,1587,141,Proyecto Aurora
2024-01-10,1572,145,Proyecto Aurora
2024-01-11,1565,138,Proyecto Aurora
2024-01-12,1577,162,Proyecto Aurora
2024-01-13,1561,148,Proyecto Aurora
2024-01-14,1552,143,Proyecto Aurora
2024-01-15,1533,119,Proyecto Aurora
2024-01-16,1554,133,Proyecto Aurora
2024-01-17,1543,123,Proyecto Aurora
2024-01-18,1509,112,Proyecto Aurora
2024-01-19,1542,110,Proyecto Aurora
2024-01-20,1509,130,Proyecto Aurora
2024-01-21,1523,124,Proyecto Aurora
2024-01-22,1489,106,Proyecto Aurora
2024-01-23,1464,98,Proyecto Aurora
2024-01-24,1470,91,Proyecto Aurora
2024-01-25,1438,103,Proyecto Aurora
2024-01-26,1449,99,Proyecto Aurora
2024-01-27,1489,126,Proyecto Aurora
2024-01-28,1496,125,Proyecto Aurora
2024-01-29,1571,102,Proyecto Aurora
2024-01-30,1572,95,Proyecto Aurora
2024-01-31,1555,107,Proyecto Aurora
2024-02-01,1548,92,Proyecto Aurora
2024-02-02,1525,98,Proyecto Aurora
2024-02-03,1527,108,Proyecto Aurora
2024-02-04,1532,112,Proyecto Aurora
2024-02-05,1523,114,Proyecto Aurora
2024-02-06,1554,101,Proyecto Aurora
2024-02-07,1515,97,Proyecto Aurora
2024-02-08,1568,100,Proyecto Aurora
2024-02-09,1698,143,Proyecto Aurora
2024-02-10,1755,100,Proyecto Aurora
2024-02-11,1772,132,Proyecto Aurora
2024-02-12,1750,128,Proyecto Aurora
2024-02-13,1749,109,Proyecto Aurora
2024-02-14,1762,138,Proyecto Aurora
2024-02-15,1747,119,Proyecto Aurora
2024-02-16,1742,123,Proyecto Aurora
2024-02-17,1668,116,Proyecto Aurora
2024-02-18,1696,116,Proyecto Aurora
2024-02-19,1703,112,Proyecto Aurora
2024-02-20,1653,117,Proyecto Aurora
2024-02-21,1656,125,Proyecto Aurora
2024-02-22,1656,113,Proyecto Aurora
2024-02-23,1731,131,Proyecto Aurora
2024-02-24,1746,134,Proyecto Aurora
2024-02-25,1787,140,Proyecto Aurora
2024-02-26,1809,147,Proyecto Aurora
2024-02-27,1858,173,Proyecto Aurora
2024-02-28,1899,197,Proyecto Aurora
2024-02-29,1846,180,Proyecto Aurora
2024-03-01,1843,167,Proyecto Aurora
2024-03-02,1785,173,Proyecto Aurora
2024-03-03,1799,187,Proyecto Aurora
2024-03-04,1850,174,Proyecto Aurora
2024-03-05,1791,161,Proyecto Aurora
2024-03-06,1800,169,Proyecto Aurora
2024-03-07,1826,145,Proyecto Aurora
2024-03-08,1835,155,Proyecto Aurora
2024-03-09,1840,158,Proyecto Aurora
2024-03-10,1809,161,Proyecto Aurora
2024-03-11,1798,165,Proyecto Aurora
2024-03-12,1873,196,Proyecto Aurora
2024-03-13,1855,181,Proyecto Aurora
2024-03-14,1836,173,Proyecto Aurora
2024-03-15,1811,165,Proyecto Aurora
2024-03-16,1760,155,Proyecto Aurora
2024-03-17,1775,158,Proyecto Aurora
2024-03-18,1799,155,Proyecto Aurora
2024-03-19,1764,154,Proyecto Aurora
2024-03-20,1754,153,Proyecto Aurora
2024-03-21,1757,145,Proyecto Aurora
2024-03-22,1798,152,Proyecto Aurora
2024-03-23,1806,191,Proyecto Aurora
2024-03-24,1802,172,Proyecto Aurora
2024-03-25,1811,162,Proyecto Aurora
2024-03-26,1777,128,Proyecto Aurora
2024-03-27,1779,129,Proyecto Aurora
2024-03-28,1723,134,Proyecto Aurora
2024-03-29,1693,121,Proyecto Aurora
2024-03-30,1742,145,Proyecto Aurora
2024-03-31,1811,173,Proyecto Aurora
2024-04-01,1832,173,Proyecto Aurora
2024-04-02,1838,162,Proyecto Aurora
2024-04-03,1806,156,Proyecto Aurora
2024-04-04,1807,167,Proyecto Aurora
2024-04-05,1789,157,Proyecto Aurora
2024-04-06,1756,168,Proyecto Aurora
2024-04-07,1750,163,Proyecto Aurora
2024-04-08,1790,173,Proyecto Aurora
2024-04-09,1809,155,Proyecto Aurora
2024-04-10,1774,160,Proyecto Aurora
2024-04-11,1752,152,Proyecto Aurora
2024-04-12,1779,157,Proyecto Aurora
2024-04-13,1703,122,Proyecto Aurora
2024-04-14,1676,137,Proyecto Aurora
2024-04-15,1761,176,Proyecto Aurora
2024-04-16,1738,173,Proyecto Aurora
2024-04-17,1697,168,Proyecto Aurora
2024-04-18,1705,178,Proyecto Aurora
2024-04-19,1634,165,Proyecto Aurora
2024-04-20,1647,143,Proyecto Aurora
2024-04-21,1643,148,Proyecto Aurora
2024-04-22,1633,139,Proyecto Aurora
2024-04-23,1638,125,Proyecto Aurora
2024-04-24,1619,133,Proyecto Aurora
2024-04-25,1638,126,Proyecto Aurora
2024-04-26,1696,140,Proyecto Aurora
2024-04-27,1687,138,Proyecto Aurora
2024-04-28,1664,163,Proyecto Aurora
2024-04-29,1648,133,Proyecto Aurora
2024-04-30,1641,126,Proyecto Aurora
2024-05-01,1651,114,Proyecto Aurora
2024-05-02,1612,117,Proyecto Aurora
2024-05-03,1710,171,Proyecto Aurora
2024-05-04,1768,195,Proyecto Aurora
2024-05-05,1765,177,Proyecto Aurora
2024-05-06,1692,178,Proyecto Aurora
2024-05-07,1728,179,Proyecto Aurora
2024-05-08,1741,165,Proyecto Aurora
2024-05-09,1706,165,Proyecto Aurora
2024-05-10,1714,169,Proyecto Aurora
2024-05-11,1669,167,Proyecto Aurora
2024-05-12,1670,177,Proyecto Aurora
2024-05-13,1688,161,Proyecto Aurora
2024-05-14,1665,153,Proyecto Aurora
2024-05-15,1654,148,Proyecto Aurora
2024-05-16,1639,140,Proyecto Aurora
2024-05-17,1692,171,Proyecto Aurora
2024-05-18,1719,185,Proyecto Aurora
2024-05-19,1703,187,Proyecto Aurora
2024-05-20,1674,186,Proyecto Aurora
2024-05-21,1663,144,Proyecto Aurora
2024-05-22,1653,158,Proyecto Aurora
2024-05-23,1599,133,Proyecto Aurora
2024-05-24,1567,134,Proyecto Aurora
2024-05-25,1514,114,Proyecto Aurora
2024-05-26,1539,120,Proyecto Aurora
2024-05-27,1512,124,Proyecto Aurora
2024-05-28,1540,119,Proyecto Aurora
2024-05-29,1521,117,Proyecto Aurora
2024-05-30,1469,111,Proyecto Aurora
2024-05-31,1510,111,Proyecto Aurora
2024-06-01,1559,141,Proyecto Aurora
2024-06-02,1672,175,Proyecto Aurora
2024-06-03,1694,169,Proyecto Aurora
2024-06-04,1675,166,Proyecto Aurora
2024-06-05,1671,163,Proyecto Aurora
2024-06-06,1671,159,Proyecto Aurora
2024-06-07,1770,191,Proyecto Aurora
2024-06-08,1772,168,Proyecto Aurora
2024-06-09,1808,185,Proyecto Aurora
2024-06-10,1779,177,Proyecto Aurora
2024-06-11,1780,176,Proyecto Aurora
2024-06-12,1806,169,Proyecto Aurora
2024-06-13,1809,166,Proyecto Aurora
2024-06-14,1745,132,Proyecto Aurora
2024-06-15,1649,128,Proyecto Aurora
2024-06-16,1635,124,Proyecto Aurora
2024-06-17,1758,157,Proyecto Aurora
2024-06-18,1739,174,Proyecto Aurora
2024-06-19,1709,166,Proyecto Aurora
2024-06-20,1687,164,Proyecto Aurora
2024-06-21,1605,167,Proyecto Aurora
2024-06-22,1623,160,Proyecto Aurora
2024-06-23,1647,146,Proyecto Aurora
2024-06-24,1619,145,Proyecto Aurora
2024-06-25,1577,122,Proyecto Aurora
2024-06-26,1598,128,Proyecto Aurora
2024-06-27,1568,115,Proyecto Aurora
2024-06-28,1517,118,Proyecto Aurora
2024-06-29,1510,115,Proyecto Aurora
2024-06-30,1485,123,Proyecto Aurora
2024-07-01,1588,109,Proyecto Aurora
2024-07-02,1526,110,Proyecto Aurora
2024-07-03,1493,101,Proyecto Aurora
2024-07-04,1453,100,Proyecto Aurora
2024-07-05,1477,125,Proyecto Aurora
2024-07-06,1524,134,Proyecto Aurora
2024-07-07,1552,160,Proyecto Aurora
2024-07-08,1535,148,Proyecto Aurora
2024-07-09,1538,134,Proyecto Aurora
2024-07-10,1524,140,Proyecto Aurora
2024-07-11,1535,140,Proyecto Aurora
2024-07-12,1533,140,Proyecto Aurora
2024-07-13,1505,140,Proyecto Aurora
2024-07-14,1487,152,Proyecto Aurora
2024-07-15,1532,154,Proyecto Aurora
2024-07-16,1538,149,Proyecto Aurora
2024-07-17,1531,146,Proyecto Aurora
2024-07-18,1466,98,Proyecto Aurora
2024-07-19,1528,158,Proyecto Aurora
2024-07-20,1522,178,Proyecto Aurora
2024-07-21,1521,183,Proyecto Aurora
2024-07-22,1545,162,Proyecto Aurora
2024-07-23,1523,156,Proyecto Aurora
2024-07-24,1507,150,Proyecto Aurora
2024-07-25,1460,129,Proyecto Aurora
2024-07-26,1568,137,Proyecto Aurora
2024-07-27,1520,130,Proyecto Aurora
2024-07-28,1548,137,Proyecto Aurora
2024-07-29,1516,138,Proyecto Aurora
2024-07-30,1540,122,Proyecto Aurora
2024-07-31,1518,129,Proyecto Aurora
2024-08-01,1490,112,Proyecto Aurora
2024-08-02,1512,144,Proyecto Aurora
2024-08-03,1511,161,Proyecto Aurora
2024-08-04,1543,153,Proyecto Aurora
2024-08-05,1516,153,Proyecto Aurora
2024-08-06,1534,161,Proyecto Aurora
2024-08-07,1581,169,Proyecto Aurora
2024-08-08,1581,148,Proyecto Aurora
2024-08-09,1593,149,Proyecto Aurora
2024-08-10,1546,144,Proyecto Aurora
2024-08-11,1551,133,Proyecto Aurora
2024-08-12,1546,135,Proyecto Aurora
2024-08-13,1574,133,Proyecto Aurora
2024-08-14,1586,142,Proyecto Aurora
2024-08-15,1557,123,Proyecto Aurora
2024-08-16,1623,152,Proyecto Aurora
2024-08-17,1572,171,Proyecto Aurora
2024-08-18,1593,177,Proyecto Aurora
2024-08-19,1636,159,Proyecto Aurora
2024-08-20,1624,164,Proyecto Aurora
2024-08-21,1569,152,Proyecto Aurora
2024-08-22,1577,155,Proyecto Aurora
2024-08-23,1542,140,Proyecto Aurora
2024-08-24,1444,146,Proyecto Aurora
2024-08-25,1527,141,Proyecto Aurora
2024-08-26,1475,131,Proyecto Aurora
2024-08-27,1459,119,Proyecto Aurora
2024-08-28,1466,123,Proyecto Aurora
2024-08-29,1464,111,Proyecto Aurora
2024-08-30,1438,142,Proyecto Aurora
2024-08-31,1468,155,Proyecto Aurora
2024-09-01,1475,153,Proyecto Aurora
2024-09-02,1463,161,Proyecto Aurora
2024-09-03,1518,142,Proyecto Aurora
2024-09-04,1487,152,Proyecto Aurora
2024-09-05,1475,135,Proyecto Aurora
2024-09-06,1492,141,Proyecto Aurora
2024-09-07,1422,144,Proyecto Aurora
2024-09-08,1469,161,Proyecto Aurora
2024-09-09,1442,145,Proyecto Aurora
2024-09-10,1439,145,Proyecto Aurora
2024-09-11,1455,132,Proyecto Aurora
2024-09-12,1473,124,Proyecto Aurora
2024-09-13,1481,156,Proyecto Aurora
2024-09-14,1440,165,Proyecto Aurora
2024-09-15,1469,168,Proyecto Aurora
2024-09-16,1421,150,Proyecto Aurora
2024-09-17,1494,150,Proyecto Aurora
2024-09-18,1485,143,Proyecto Aurora
2024-09-19,1464,132,Proyecto Aurora
2024-09-20,1440,135,Proyecto Aurora
2024-09-21,1408,119,Proyecto Aurora
2024-09-22,1408,129,Proyecto Aurora
2024-09-23,1416,120,Proyecto Aurora
2024-09-24,1420,124,Proyecto Aurora
2024-09-25,1379,128,Proyecto Aurora
2024-09-26,1396,116,Proyecto Aurora
2024-09-27,1373,115,Proyecto Aurora
2024-09-28,1340,105,Proyecto Aurora
