Fecha,DAU,Usuarios_Concurrentes_Pico,Juego
2024-09-29,1363,115,Proyecto Aurora
2024-09-30,1508,139,Proyecto Aurora
2024-10-01,1530,160,Proyecto Aurora
2024-10-02,1533,172,Proyecto Aurora
2024-10-03,1568,179,Proyecto Aurora
2024-10-04,1556,183,Proyecto Aurora
2024-10-05,1525,180,Proyecto Aurora
2024-10-06,1530,188,Proyecto Aurora
2024-10-07,1528,179,Proyecto Aurora
2024-10-08,1503,169,Proyecto Aurora
2024-10-09,1509,167,Proyecto Aurora
2024-10-10,1495,170,Proyecto Aurora
2024-10-11,1574,194,Proyecto Aurora
2024-10-12,1610,165,Proyecto Aurora
2024-10-13,1595,159,Proyecto Aurora
2024-10-14,1589,143,Proyecto Aurora
2024-10-15,1546,113,Proyecto Aurora
2024-10-16,1525,119,Proyecto Aurora
2024-10-17,1544,107,Proyecto Aurora
2024-10-18,1538,115,Proyecto Aurora
2024-10-19,1502,118,Proyecto Aurora
2024-10-20,1471,124,Proyecto Aurora
2024-10-21,1467,116,Proyecto Aurora
2024-10-22,1463,106,Proyecto Aurora
2024-10-23,1474,101,Proyecto Aurora
2024-10-24,1529,102,Proyecto Aurora
2024-10-25,1488,112,Proyecto Aurora
2024-10-26,1489,113,Proyecto Aurora
2024-10-27,1521,114,Proyecto Aurora
2024-10-28,1489,131,Proyecto Aurora
2024-10-29,1552,142,Proyecto Aurora
2024-10-30,1538,148,Proyecto Aurora
2024-10-31,1542,157,Proyecto Aurora
2024-11-01,1519,159,Proyecto Aurora
2024-11-02,1484,157,Proyecto Aurora
2024-11-03,1520,154,Proyecto Aurora
2024-11-04,1474,150,Proyecto Aurora
2024-11-05,1526,150,Proyecto Aurora
2024-11-06,1497,143,Proyecto Aurora
2024-11-07,1473,140,Proyecto Aurora
2024-11-08,1547,180,Proyecto Aurora
2024-11-09,1547,187,Proyecto Aurora
2024-11-10,1571,164,Proyecto Aurora
2024-11-11,1482,151,Proyecto Aurora
2024-11-12,1473,140,Proyecto Aurora
2024-11-13,1460,144,Proyecto Aurora
2024-11-14,1482,130,Proyecto Aurora
2024-11-15,1480,151,Proyecto Aurora
2024-11-16,1469,127,Proyecto Aurora
2024-11-17,1516,122,Proyecto Aurora
2024-11-18,1442,120,Proyecto Aurora
2024-11-19,1453,118,Proyecto Aurora
2024-11-20,1430,113,Proyecto Aurora
2024-11-21,1417,102,Proyecto Aurora
2024-11-22,1471,184,Proyecto Aurora
2024-11-23,1489,116,Proyecto Aurora
2024-11-24,1493,132,Proyecto Aurora
2024-11-25,1530,114,Proyecto Aurora
2024-11-26,1624,103,Proyecto Aurora
2024-11-27,1589,116,Proyecto Aurora
2024-11-28,1521,93,Proyecto Aurora
2024-11-29,1552,118,Proyecto Aurora
2024-11-30,1548,151,Proyecto Aurora
2024-12-01,1573,167,Proyecto Aurora
2024-12-02,1568,152,Proyecto Aurora
2024-12-03,1578,148,Proyecto Aurora
2024-12-04,1561,154,Proyecto Aurora
2024-12-05,1615,153,Proyecto Aurora
2024-12-06,1613,158,Proyecto Aurora
2024-12-07,1581,151,Proyecto Aurora
2024-12-08,1613,166,Proyecto Aurora
2024-12-09,1622,229,Proyecto Aurora
2024-12-10,1638,155,Proyecto Aurora
2024-12-11,1608,137,Proyecto Aurora
2024-12-12,1647,105,Proyecto Aurora
2024-12-13,1651,188,Proyecto Aurora
2024-12-14,1628,196,Proyecto Aurora
2024-12-15,1589,179,Proyecto Aurora
2024-12-16,1675,166,Proyecto Aurora
2024-12-17,1650,154,Proyecto Aurora
2024-12-18,1626,164,Proyecto Aurora
2024-12-19,1588,153,Proyecto Aurora
2024-12-20,1600,153,Proyecto Aurora
2024-12-21,1543,143,Proyecto Aurora
2024-12-22,1562,165,Proyecto Aurora
2024-12-23,1536,145,Proyecto Aurora
2024-12-24,1493,124,Proyecto Aurora
2024-12-25,1416,103,Proyecto Aurora
2024-12-26,1492,124,Proyecto Aurora
2024-12-27,1519,121,Proyecto Aurora
2024-12-28,1464,106,Proyecto Aurora
2024-12-29,1473,122,Proyecto Aurora
2024-12-30,1470,102,Proyecto Aurora
2024-12-31,1412,85,Proyecto Aurora
2025-01-01,1409,91,Proyecto Aurora
2025-01-02,1477,90,Proyecto Aurora
2025-01-03,1498,103,Proyecto Aurora
2025-01-04,1510,96,Proyecto Aurora
2025-01-05,1478,119,Proyecto Aurora
2025-01-06,1496,112,Proyecto Aurora
2025-01-07,1474,99,Proyecto Aurora
2025-01-08,1458,88,Proyecto Aurora
2025-01-09,1472,88,Proyecto Aurora
2025-01-10,1492,98,Proyecto Aurora
2025-01-11,1434,185,Proyecto Aurora
2025-01-12,1463,108,Proyecto Aurora
2025-01-13,1479,96,Proyecto Aurora
2025-01-14,1429,92,Proyecto Aurora
2025-01-15,1437,100,Proyecto Aurora
2025-01-16,1436,77,Proyecto Aurora
2025-01-17,1603,130,Proyecto Aurora
2025-01-18,1660,236,Proyecto Aurora
2025-01-19,1670,182,Proyecto Aurora
2025-01-20,1624,161,Proyecto Aurora
2025-01-21,1678,163,Proyecto Aurora
2025-01-22,1674,161,Proyecto Aurora
2025-01-23,1656,153,Proyecto Aurora
2025-01-24,1629,242,Proyecto Aurora
2025-01-25,1601,164,Proyecto Aurora
2025-01-26,1607,178,Proyecto Aurora
2025-01-27,1584,165,Proyecto Aurora
2025-01-28,1589,142,Proyecto Aurora
2025-01-29,1610,150,Proyecto Aurora
2025-01-30,1574,96,Proyecto Aurora
2025-01-31,1562,110,Proyecto Aurora
2025-02-01,1570,125,Proyecto Aurora
2025-02-02,1565,209,Proyecto Aurora
2025-02-03,1563,108,Proyecto Aurora
2025-02-04,1692,100,Proyecto Aurora
2025-02-05,1652,117,Proyecto Aurora
2025-02-06,1619,106,Proyecto Aurora
2025-02-07,1613,105,Proyecto Aurora
2025-02-08,1696,123,Proyecto Aurora
2025-02-09,1691,142,Proyecto Aurora
2025-02-10,1636,107,Proyecto Aurora
2025-02-11,1658,117,Proyecto Aurora
2025-02-12,1626,121,Proyecto Aurora
2025-02-13,1647,120,Proyecto Aurora
2025-02-14,1708,164,Proyecto Aurora
2025-02-15,1726,161,Proyecto Aurora
2025-02-16,1736,189,Proyecto Aurora
2025-02-17,1701,170,Proyecto Aurora
2025-02-18,1725,158,Proyecto Aurora
2025-02-19,1731,169,Proyecto Aurora
2025-02-20,1716,155,Proyecto Aurora
2025-02-21,1722,250,Proyecto Aurora
2025-02-22,1662,151,Proyecto Aurora
2025-02-23,1684,167,Proyecto Aurora
2025-02-24,1687,160,Proyecto Aurora
2025-02-25,1692,130,Proyecto Aurora
2025-02-26,1648,144,Proyecto Aurora
2025-02-27,1642,104,Proyecto Aurora
2025-02-28,1579,102,Proyecto Aurora
2025-03-01,1536,100,Proyecto Aurora
2025-03-02,1519,111,Proyecto Aurora
2025-03-03,1556,106,Proyecto Aurora
2025-03-04,1559,96,Proyecto Aurora
2025-03-05,1545,109,Proyecto Aurora
2025-03-06,1593,98,Proyecto Aurora
2025-03-07,1630,108,Proyecto Aurora
2025-03-08,1569,115,Proyecto Aurora
2025-03-09,1617,126,Proyecto Aurora
2025-03-10,1728,181,Proyecto Aurora
2025-03-11,1609,106,Proyecto Aurora
2025-03-12,1567,119,Proyecto Aurora
2025-03-13,1597,107,Proyecto Aurora
2025-03-14,1523,107,Proyecto Aurora
2025-03-15,1484,101,Proyecto Aurora
2025-03-16,1512,128,Proyecto Aurora
2025-03-17,1501,103,Proyecto Aurora
2025-03-18,1530,91,Proyecto Aurora
2025-03-19,1503,107,Proyecto Aurora
2025-03-20,1482,107,Proyecto Aurora
2025-03-21,1477,95,Proyecto Aurora
2025-03-22,1448,100,Proyecto Aurora
2025-03-23,1510,180,Proyecto Aurora
2025-03-24,1503,119,Proyecto Aurora
2025-03-25,1513,167,Proyecto Aurora
2025-03-26,1615,158,Proyecto Aurora
2025-03-27,1685,187,Proyecto Aurora
2025-03-28,1649,176,Proyecto Aurora
2025-03-29,1623,160,Proyecto Aurora
2025-03-30,1624,175,Proyecto Aurora
2025-03-31,1573,173,Proyecto Aurora
2025-04-01,1576,149,Proyecto Aurora
2025-04-02,1570,135,Proyecto Aurora
2025-04-03,1564,135,Proyecto Aurora
2025-04-04,1541,132,Proyecto Aurora
2025-04-05,1531,137,Proyecto Aurora
2025-04-06,1522,143,Proyecto Aurora
2025-04-07,1506,135,Proyecto Aurora
2025-04-08,1502,126,Proyecto Aurora
2025-04-09,1484,123,Proyecto Aurora
2025-04-10,1494,102,Proyecto Aurora
2025-04-11,1487,126,Proyecto Aurora
2025-04-12,1503,137,Proyecto Aurora
2025-04-13,1487,143,Proyecto Aurora
2025-04-14,1479,152,Proyecto Aurora
2025-04-15,1452,141,Proyecto Aurora
2025-04-16,1454,148,Proyecto Aurora
2025-04-17,1446,136,Proyecto Aurora
2025-04-18,1489,153,Proyecto Aurora
2025-04-19,1509,172,Proyecto Aurora
2025-04-20,1488,179,Proyecto Aurora
2025-04-21,1561,156,Proyecto Aurora
2025-04-22,1539,154,Proyecto Aurora
2025-04-23,1479,145,Proyecto Aurora
2025-04-24,1436,117,Proyecto Aurora
2025-04-25,1468,117,Proyecto Aurora
2025-04-26,1405,107,Proyecto Aurora
2025-04-27,1409,113,Proyecto Aurora
2025-04-28,1405,105,Proyecto Aurora
2025-04-29,1394,84,Proyecto Aurora
2025-04-30,1406,96,Proyecto Aurora
2025-05-01,1479,157,Proyecto Aurora
2025-05-02,1482,154,Proyecto Aurora
2025-05-03,1428,135,Proyecto Aurora
2025-05-04,1519,168,Proyecto Aurora
2025-05-05,1470,150,Proyecto Aurora
2025-05-06,1469,149,Proyecto Aurora
2025-05-07,1459,130,Proyecto Aurora
2025-05-08,1418,131,Proyecto Aurora
2025-05-09,1444,124,Proyecto Aurora
2025-05-10,1428,121,Proyecto Aurora
2025-05-11,1442,140,Proyecto Aurora
2025-05-12,1423,141,Proyecto Aurora
2025-05-13,1424,112,Proyecto Aurora
2025-05-14,1421,115,Proyecto Aurora
2025-05-15,1391,103,Proyecto Aurora
2025-05-16,1367,96,Proyecto Aurora
2025-05-17,1319,100,Proyecto Aurora
2025-05-18,1338,114,Proyecto Aurora
2025-05-19,1360,100,Proyecto Aurora
2025-05-20,1311,94,Proyecto Aurora
2025-05-21,1315,93,Proyecto Aurora
2025-05-22,1312,84,Proyecto Aurora
2025-05-23,1391,138,Proyecto Aurora
2025-05-24,1484,150,Proyecto Aurora
2025-05-25,1465,174,Proyecto Aurora
2025-05-26,1475,160,Proyecto Aurora
2025-05-27,1473,150,Proyecto Aurora
2025-05-28,1457,159,Proyecto Aurora
2025-05-29,1468,159,Proyecto Aurora
2025-05-30,1446,153,Proyecto Aurora
2025-05-31,1409,150,Proyecto Aurora
2025-06-01,1493,155,Proyecto Aurora
2025-06-02,1471,149,Proyecto Aurora
2025-06-03,1452,144,Proyecto Aurora
2025-06-04,1412,101,Proyecto Aurora
2025-06-05,1318,88,Proyecto Aurora
2025-06-06,1340,88,Proyecto Aurora
2025-06-07,1302,88,Proyecto Aurora
2025-06-08,1338,101,Proyecto Aurora
2025-06-09,1330,96,Proyecto Aurora
2025-06-10,1337,90,Proyecto Aurora
2025-06-11,1313,87,Proyecto Aurora
2025-06-12,1302,96,Proyecto Aurora
2025-06-13,1356,140,Proyecto Aurora
2025-06-14,1532,163,Proyecto Aurora
2025-06-15,1564,178,Proyecto Aurora
2025-06-16,1521,157,Proyecto Aurora
2025-06-17,1517,141,Proyecto Aurora
2025-06-18,1521,147,Proyecto Aurora
2025-06-19,1453,144,Proyecto Aurora
2025-06-20,1452,116,Proyecto Aurora
2025-06-21,1387,107,Proyecto Aurora
2025-06-22,1391,128,Proyecto Aurora
2025-06-23,1392,104,Proyecto Aurora
2025-06-24,1395,119,Proyecto Aurora
2025-06-25,1432,110,Proyecto Aurora
2025-06-26,1378,112,Proyecto Aurora
2025-06-27,1394,90,Proyecto Aurora
2025-06-28,1309,100,Proyecto Aurora
2025-06-29,1315,117,Proyecto Aurora
2025-06-30,1327,107,Proyecto Aurora
2025-07-01,1328,84,Proyecto Aurora
2025-07-02,1315,120,Proyecto Aurora
2025-07-03,1330,129,Proyecto Aurora
2025-07-04,1362,127,Proyecto Aurora
2025-07-05,1320,119,Proyecto Aurora
2025-07-06,1325,146,Proyecto Aurora
2025-07-07,1350,127,Proyecto Aurora
2025-07-08,1324,124,Proyecto Aurora
2025-07-09,1349,118,Proyecto Aurora
2025-07-10,1333,120,Proyecto Aurora
2025-07-11,1371,134,Proyecto Aurora
2025-07-12,1372,149,Proyecto Aurora
2025-07-13,1383,162,Proyecto Aurora
2025-07-14,1350,130,Proyecto Aurora
2025-07-15,1315,96,Proyecto Aurora
2025-07-16,1334,106,Proyecto Aurora
2025-07-17,1312,99,Proyecto Aurora
2025-07-18,1323,105,Proyecto Aurora
2025-07-19,1295,107,Proyecto Aurora
2025-07-20,1280,118,Proyecto Aurora
2025-07-21,1317,100,Proyecto Aurora
2025-07-22,1329,104,Proyecto Aurora
2025-07-23,1355,89,Proyecto Aurora
2025-07-24,1328,87,Proyecto Aurora
2025-07-25,1328,83,Proyecto Aurora
2025-07-26,1318,92,Proyecto Aurora
2025-07-27,1337,108,Proyecto Aurora
2025-07-28,1373,95,Proyecto Aurora
2025-07-29,1305,91,Proyecto Aurora
2025-07-30,1366,134,Proyecto Aurora
2025-07-31,1421,128,Proyecto Aurora
2025-08-01,1428,121,Proyecto Aurora
2025-08-02,1361,125,Proyecto Aurora
2025-08-03,1374,124,Proyecto Aurora
2025-08-04,1401,125,Proyecto Aurora
2025-08-05,1347,101,Proyecto Aurora
2025-08-06,1348,104,Proyecto Aurora
2025-08-07,1348,106,Proyecto Aurora
2025-08-08,1335,102,Proyecto Aurora
2025-08-09,1282,103,Proyecto Aurora
2025-08-10,1306,128,Proyecto Aurora
2025-08-11,1300,113,Proyecto Aurora
2025-08-12,1311,134,Proyecto Aurora
2025-08-13,1339,150,Proyecto Aurora
2025-08-14,1312,160,Proyecto Aurora
2025-08-15,1341,155,Proyecto Aurora
2025-08-16,1334,149,Proyecto Aurora
2025-08-17,1335,166,Proyecto Aurora
2025-08-18,1372,154,Proyecto Aurora
2025-08-19,1344,138,Proyecto Aurora
2025-08-20,1372,138,Proyecto Aurora
2025-08-21,1366,136,Proyecto Aurora
2025-08-22,1413,157,Proyecto Aurora
2025-08-23,1419,155,Proyecto Aurora
2025-08-24,1401,174,Proyecto Aurora
2025-08-25,1352,148,Proyecto Aurora
2025-08-26,1320,120,Proyecto Aurora
2025-08-27,1327,132,Proyecto Aurora
2025-08-28,1312,113,Proyecto Aurora
2025-08-29,1330,152,Proyecto Aurora
2025-08-30,1309,125,Proyecto Aurora
2025-08-31,1288,138,Proyecto Aurora
2025-09-01,1298,122,Proyecto Aurora
2025-09-02,1279,109,Proyecto Aurora
2025-09-03,1270,105,Proyecto Aurora
2025-09-04,1302,109,Proyecto Aurora
2025-09-05,1280,121,Proyecto Aurora
2025-09-06,1273,128,Proyecto Aurora
2025-09-07,1301,154,Proyecto Aurora
2025-09-08,1286,143,Proyecto Aurora
2025-09-09,1272,142,Proyecto Aurora
2025-09-10,1255,140,Proyecto Aurora
2025-09-11,1286,133,Proyecto Aurora
2025-09-12,1284,147,Proyecto Aurora
2025-09-13,1298,155,Proyecto Aurora
2025-09-14,1281,157,Proyecto Aurora
2025-09-15,1286,129,Proyecto Aurora
2025-09-16,1274,138,Proyecto Aurora
2025-09-17,1225,115,Proyecto Aurora
2025-09-18,1214,110,Proyecto Aurora
2025-09-19,1256,96,Proyecto Aurora
2025-09-20,1260,109,Proyecto Aurora
2025-09-21,1310,125,Proyecto Aurora
2025-09-22,1273,104,Proyecto Aurora
2025-09-23,1244,93,Proyecto Aurora
2025-09-24,1230,92,Proyecto Aurora
2025-09-25,1224,89,Proyecto Aurora
2025-09-26,1225,116,Proyecto Aurora
2025-09-27,1262,137,Proyecto Aurora
2025-09-28,1281,157,Proyecto Aurora
2025-09-29,1253,126,Proyecto Aurora
2025-09-30,1241,119,Proyecto Aurora
2025-10-01,1232,115,Proyecto Aurora
2025-10-02,1221,120,Proyecto Aurora
2025-10-03,1262,122,Proyecto Aurora
2025-10-04,1252,109,Proyecto Aurora
2025-10-05,1258,124,Proyecto Aurora
2025-10-06,1304,118,Proyecto Aurora
2025-10-07,1223,114,Proyecto Aurora
2025-10-08,1226,96,Proyecto Aurora
2025-10-09,1224,100,Proyecto Aurora
2025-10-10,1219,115,Proyecto Aurora
2025-10-11,1251,141,Proyecto Aurora
2025-10-12,1264,157,Proyecto Aurora
2025-10-13,1274,158,Proyecto Aurora
2025-10-14,1268,128,Proyecto Aurora
2025-10-15,1292,134,Proyecto Aurora
2025-10-16,1264,132,Proyecto Aurora
2025-10-17,1291,147,Proyecto Aurora
2025-10-18,1280,151,Proyecto Aurora
2025-10-19,1295,170,Proyecto Aurora
2025-10-20,1276,159,Proyecto Aurora
2025-10-21,1301,152,Proyecto Aurora
2025-10-22,1256,129,Proyecto Aurora
2025-10-23,1231,113,Proyecto Aurora
2025-10-24,1255,154,Proyecto Aurora
2025-10-25,1264,181,Proyecto Aurora
2025-10-26,1273,182,Proyecto Aurora
2025-10-27,1303,167,Proyecto Aurora
2025-10-28,1277,166,Proyecto Aurora
2025-10-29,1273,160,Proyecto Aurora
2025-10-30,1271,126,Proyecto Aurora
2025-10-31,1267,117,Proyecto Aurora
2025-11-01,1238,136,Proyecto Aurora
2025-11-02,1226,137,Proyecto Aurora
2025-11-03,1232,130,Proyecto Aurora
2025-11-04,1227,124,Proyecto Aurora
2025-11-05,1196,118,Proyecto Aurora
2025-11-06,1190,118,Proyecto Aurora
2025-11-07,1244,127,Proyecto Aurora
2025-11-08,1218,145,Proyecto Aurora
2025-11-09,1252,172,Proyecto Aurora
2025-11-10,1257,153,Proyecto Aurora
2025-11-11,1266,163,Proyecto Aurora
2025-11-12,1245,148,Proyecto Aurora
2025-11-13,1255,148,Proyecto Aurora
2025-11-14,1264,145,Proyecto Aurora
2025-11-15,1267,163,Proyecto Aurora
2025-11-16,1287,181,Proyecto Aurora
2025-11-17,1299,166,Proyecto Aurora
2025-11-18,1302,160,Proyecto Aurora
2025-11-19,1249,120,Proyecto Aurora
2025-11-20,1211,113,Proyecto Aurora
2025-11-21,1210,93,Proyecto Aurora
2025-11-22,1168,110,Proyecto Aurora
2025-11-23,1189,123,Proyecto Aurora
2025-11-24,1179,102,Proyecto Aurora
2025-11-25,156,110,Proyecto Aurora
