Fecha,Unidades_Vendidas_Brutas,Devoluciones_Unidades,Unidades_Vendidas,Precio_Medio_USD,Ingresos_Brutos_USD,Devoluciones_USD,Impuestos_USD,Ingresos_USD
2022-06-01,44,0,44,8.913636363636364,449.68,0.0,-21.24,428.44
2022-06-02,67,0,67,20.26875,1294.24,0.0,-98.28,1195.96
2022-06-03,117,0,117,21.0675,2304.4300000000003,0.0,-174.95999999999998,2129.4700000000003
2022-06-04,83,0,83,15.625,1031.3500000000001,0.0,-89.97999999999999,941.3700000000001
2022-06-05,136,0,136,12.862727272727273,1732.55,0.0,-140.89,1591.6599999999999
2022-06-06,108,0,108,10.905,1376.58,0.0,-99.49,1277.0900000000001
2022-06-07,130,0,130,14.576923076923077,1500.34,0.0,-125.92,1374.42
2022-06-08,79,0,79,17.106,1059.94,0.0,-106.15,953.79
2022-06-09,36,0,36,9.674999999999999,439.98,0.0,-33.74,406.24
2022-06-10,142,0,142,16.78,2381.7,0.0,-147.47,2234.23
2022-06-11,115,0,115,16.777272727272727,1961.28,0.0,-126.55,1834.73
2022-06-12,78,0,78,14.091,1288.1,0.0,-100.09,1188.01
2022-06-13,80,0,80,15.086666666666666,1302.17,0.0,-108.05000000000001,1194.12
2022-06-14,57,0,57,13.560999999999998,743.36,0.0,-46.370000000000005,696.99
2022-06-15,63,0,63,14.196000000000002,842.97,0.0,-76.59,766.3800000000001
2022-06-16,71,0,71,10.496428571428572,612.76,0.0,-53.04,559.72
2022-06-17,90,0,90,8.7225,929.47,0.0,-94.85,834.62
2022-06-18,105,0,105,8.167272727272728,1084.3600000000001,0.0,-123.86,960.5
2022-06-19,52,0,52,9.606666666666667,446.47,0.0,-30.1,416.37
2022-06-20,79,0,79,10.385,809.75,0.0,-71.16,738.59
2022-06-21,51,0,51,8.324285714285715,413.46000000000004,0.0,-34.62,378.84000000000003
2022-06-22,65,0,65,9.524000000000001,610.9300000000001,0.0,-53.2,557.73
2022-06-23,100,0,100,18.003999999999998,1655.0900000000001,0.0,-84.5,1570.5900000000001
2022-06-24,99,0,99,14.950000000000001,1589.64,0.0,-112.17,1477.47
2022-06-25,89,0,89,12.22272727272727,1305.64,0.0,-81.71,1223.93
2022-06-26,61,0,61,16.16111111111111,1071.8,0.0,-70.86,1000.94
2022-06-27,73,0,73,14.702222222222222,1048.03,0.0,-54.79,993.24
2022-06-28,57,0,57,20.117272727272727,898.57,0.0,-69.46000000000001,829.11
2022-06-29,54,0,54,9.482222222222223,692.64,0.0,-48.16,644.48
2022-06-30,149,0,149,11.669230769230769,2387.06,0.0,-178.93,2208.13
2022-07-01,130,0,130,18.236363636363635,2055.3199999999997,0.0,-164.64000000000001,1890.6799999999998
2022-07-02,138,0,138,16.133333333333333,2115.76,0.0,-201.74,1914.02
2022-07-03,77,0,77,16.371666666666666,1204.0,0.0,-81.45,1122.55
2022-07-04,63,0,63,10.965714285714286,852.02,0.0,-47.3,804.72
2022-07-05,82,0,82,12.766666666666666,1153.1100000000001,0.0,-91.53,1061.58
2022-07-06,34,0,34,9.022,497.93,0.0,-19.5,478.43
2022-07-07,66,0,66,19.318,1495.81,0.0,-92.53,1403.28
2022-07-08,105,0,105,16.260666666666665,1896.74,0.0,-123.6,1773.14
2022-07-09,101,0,101,13.347,1526.79,0.0,-106.73,1420.06
2022-07-10,91,0,91,18.927,1821.07,0.0,-144.88,1676.19
2022-07-11,86,0,86,16.837142857142858,1313.6599999999999,0.0,-99.91,1213.75
2022-07-12,66,0,66,12.594999999999999,975.81,0.0,-95.49,880.3199999999999
2022-07-13,58,0,58,15.615714285714287,1090.35,0.0,-87.07,1003.28
2022-07-14,112,0,112,12.661111111111111,1729.08,0.0,-146.71,1582.37
2022-07-15,55,0,55,8.893333333333333,418.69,0.0,-32.019999999999996,386.67
2022-07-16,71,0,71,9.438333333333334,696.52,0.0,-60.06,636.46
2022-07-17,60,0,60,12.347142857142856,573.12,0.0,-53.37,519.75
2022-07-18,34,0,34,8.3225,343.82000000000005,0.0,-28.8,315.02
2022-07-19,35,0,35,8.629999999999999,421.19,0.0,-19.119999999999997,402.07
2022-07-20,47,0,47,8.462222222222222,417.64000000000004,0.0,-28.59,389.04999999999995
2022-07-21,111,0,111,8.76125,1169.97,0.0,-68.19,1101.78
2022-07-22,219,0,219,11.0725,2652.01,0.0,-199.63,2452.38
2022-07-23,74,0,74,12.37909090909091,891.13,0.0,-50.980000000000004,840.15
2022-07-24,63,0,63,10.972857142857142,789.11,0.0,-70.07,719.04
2022-07-25,60,0,60,11.5175,727.28,0.0,-63.78,663.5
2022-07-26,67,0,67,15.028,906.0500000000001,0.0,-50.209999999999994,855.8399999999999
2022-07-27,56,0,56,13.742857142857144,689.38,0.0,-44.14,645.24
2022-07-28,101,0,101,16.047,2053.25,0.0,-119.91,1933.3400000000001
2022-07-29,128,0,128,24.991875,3194.84,0.0,-250.25,2944.59
2022-07-30,129,0,129,26.95230769230769,2675.3,0.0,-202.29,2473.01
2022-07-31,153,0,153,15.656363636363636,2805.02,0.0,-254.67000000000002,2550.3500000000004
2022-08-01,133,0,133,11.256666666666666,2121.28,0.0,-159.3,1961.98
2022-08-02,99,0,99,12.466,1418.0900000000001,0.0,-155.94,1262.15
2022-08-03,115,0,115,12.505833333333333,1397.4899999999998,0.0,-131.19,1266.3
2022-08-04,89,0,89,11.6175,1062.3,0.0,-83.6,978.6999999999999
2022-08-05,99,0,99,8.532727272727273,803.6800000000001,0.0,-46.230000000000004,757.45
2022-08-06,58,0,58,13.299999999999999,553.49,0.0,-41.900000000000006,511.59000000000003
2022-08-07,48,0,48,6.905,486.49,0.0,-33.54,452.95000000000005
2022-08-08,43,0,43,10.723333333333334,402.66999999999996,0.0,-27.41,375.26
2022-08-09,40,0,40,6.96,356.28000000000003,0.0,-18.87,337.41
2022-08-10,84,0,84,7.909999999999999,897.99,0.0,-64.53,833.46
2022-08-11,88,0,88,12.620000000000001,1250.9099999999999,0.0,-69.92,1180.99
2022-08-12,40,0,40,15.815714285714288,596.46,0.0,-45.71,550.75
2022-08-13,61,0,61,14.462857142857143,902.5600000000001,0.0,-61.45,841.1099999999999
2022-08-14,61,0,61,20.43,904.82,0.0,-50.25,854.5699999999999
2022-08-15,42,0,42,9.073333333333332,502.41999999999996,0.0,-34.76,467.65999999999997
2022-08-16,46,0,46,14.531666666666666,647.31,0.0,-44.379999999999995,602.9300000000001
2022-08-17,36,0,36,12.01,419.98,0.0,-36.06,383.92
2022-08-18,71,0,71,13.387142857142857,908.5,0.0,-62.24,846.26
2022-08-19,95,0,95,11.828333333333333,1058.08,0.0,-67.55000000000001,990.53
2022-08-20,60,0,60,10.186,677.75,0.0,-47.25,630.5
2022-08-21,30,0,30,9.936,340.59999999999997,0.0,-20.32,320.28
2022-08-22,54,0,54,14.2025,879.6099999999999,0.0,-79.91,799.7
2022-08-23,25,0,25,10.73,275.07,0.0,-21.2,253.87
2022-08-24,33,0,33,11.437999999999999,398.86,0.0,-39.0,359.86
2022-08-25,70,0,70,23.412,1669.6799999999998,0.0,-71.19,1598.49
2022-08-26,94,0,94,16.543,2094.12,0.0,-136.2,1957.92
2022-08-27,98,0,98,13.05909090909091,1493.81,0.0,-78.77000000000001,1415.04
2022-08-28,109,0,109,11.6925,1103.4299999999998,0.0,-86.82,1016.61
2022-08-29,64,0,64,18.504285714285714,1161.7,0.0,-86.48,1075.22
2022-08-30,97,0,97,10.068000000000001,1181.35,0.0,-65.23,1116.12
2022-08-31,75,0,75,17.957692307692305,1427.17,0.0,-93.83,1333.3400000000001
2022-09-01,97,0,97,7.477142857142858,1075.0,0.0,-42.57,1032.43
2022-09-02,65,0,65,8.668571428571429,667.11,0.0,-37.67,629.4399999999999
2022-09-03,55,0,55,8.93,584.6099999999999,0.0,-49.2,535.41
2022-09-04,80,0,80,13.590000000000002,864.7,0.0,-60.05,804.65
2022-09-05,41,0,41,10.3925,470.55,0.0,-23.799999999999997,446.75
2022-09-06,29,0,29,6.2125,210.51,0.0,-13.29,197.22
2022-09-07,39,0,39,6.63,319.27,0.0,-13.45,305.82
2022-09-08,90,0,90,12.997142857142856,1197.62,0.0,-57.150000000000006,1140.47
2022-09-09,66,0,66,13.989166666666668,1067.63,0.0,-77.85,989.78
2022-09-10,29,0,29,16.265,434.15,0.0,-33.230000000000004,400.91999999999996
2022-09-11,27,0,27,13.0625,394.58,0.0,-29.880000000000003,364.7
2022-09-12,58,0,58,10.2775,908.1600000000001,0.0,-61.58,846.58
2022-09-13,20,0,20,17.19,350.95,0.0,-9.91,341.03999999999996
2022-09-14,40,0,40,15.37,665.9100000000001,0.0,-43.97,621.9399999999999
2022-09-15,28,0,28,8.588,308.81,0.0,-20.11,288.7
2022-09-16,54,0,54,12.557500000000001,783.79,0.0,-56.410000000000004,727.38
2022-09-17,54,0,54,15.280000000000001,871.28,0.0,-47.46,823.82
2022-09-18,26,0,26,16.7275,557.35,0.0,-26.509999999999998,530.84
2022-09-19,30,0,30,16.288333333333334,434.72,0.0,-40.510000000000005,394.21
2022-09-20,44,0,44,14.774000000000001,612.31,0.0,-44.12,568.19
2022-09-21,52,0,52,17.26,897.57,0.0,-37.77,859.8
2022-09-22,52,0,52,12.120000000000001,841.3,0.0,-40.74,800.5600000000001
2022-09-23,138,0,138,13.46642857142857,2237.27,0.0,-151.78,2085.49
2022-09-24,70,0,70,13.234444444444444,1037.55,0.0,-73.64,963.9100000000001
2022-09-25,56,0,56,9.705714285714285,731.23,0.0,-46.86,684.37
2022-09-26,35,0,35,14.257142857142856,518.8199999999999,0.0,-20.28,498.54
2022-09-27,39,0,39,13.982857142857142,534.06,0.0,-36.46,497.6
2022-09-28,39,0,39,17.9625,660.53,0.0,-44.91,615.62
2022-09-29,60,0,60,27.792857142857144,1590.55,0.0,-112.8,1477.75
2022-09-30,131,0,131,16.720769230769232,2226.1,0.0,-125.75,2100.35
2022-10-01,132,0,132,12.64,1732.6799999999998,0.0,-109.67,1623.01
2022-10-02,88,0,88,9.815999999999999,1295.63,0.0,-54.10000000000001,1241.53
2022-10-03,52,0,52,33.39714285714286,1027.51,0.0,-73.7,953.81
2022-10-04,80,0,80,21.107,1550.73,0.0,-80.86,1469.87
2022-10-05,124,0,124,11.027777777777779,1621.29,0.0,-121.4,1499.89
2022-10-06,110,0,110,14.025,1692.65,0.0,-111.17,1581.48
2022-10-07,49,-2,47,15.765,646.11,-43.78,-25.17,577.16
2022-10-08,49,0,49,10.09142857142857,572.72,0.0,-36.980000000000004,535.74
2022-10-09,70,0,70,10.515,809.74,0.0,-43.1,766.64
2022-10-10,24,0,24,7.900000000000001,248.52,0.0,-15.52,233.0
2022-10-11,43,0,43,9.1,534.69,0.0,-22.72,511.97
2022-10-12,25,0,25,6.4825,253.52,0.0,-6.25,247.27
2022-10-13,71,0,71,11.733333333333334,1107.53,0.0,-47.72,1059.81
2022-10-14,26,-1,25,13.790000000000001,487.40000000000003,-21.89,-34.55,430.96
2022-10-15,50,0,50,12.23375,806.14,0.0,-56.019999999999996,750.12
2022-10-16,24,0,24,12.409999999999998,336.27,0.0,-19.89,316.38
2022-10-17,18,0,18,11.85,226.3,0.0,-15.76,210.54
2022-10-18,14,0,14,8.443333333333333,185.7,0.0,-12.33,173.37
2022-10-19,18,0,18,8.836666666666668,181.70999999999998,0.0,-18.57,163.14
2022-10-20,35,0,35,11.436,478.33,0.0,-26.46,451.87
2022-10-21,47,0,47,13.450000000000001,768.86,0.0,-67.22,701.64
2022-10-22,46,0,46,11.219999999999999,634.5799999999999,0.0,-28.5,606.0799999999999
2022-10-23,41,0,41,12.046,585.37,0.0,-28.259999999999998,557.11
2022-10-24,31,0,31,13.475999999999999,456.62,0.0,-20.9,435.72
2022-10-25,68,0,68,26.6,1587.61,0.0,-95.09,1492.52
2022-10-26,55,-2,53,16.67,948.6400000000001,-27.98,-67.86,852.8
2022-10-27,73,0,73,15.103749999999998,1499.29,0.0,-93.68,1405.61
2022-10-28,136,0,136,11.328571428571427,1958.1200000000001,0.0,-110.9,1847.22
2022-10-29,81,0,81,14.455555555555556,939.41,0.0,-72.68,866.73
2022-10-30,83,0,83,20.72888888888889,1111.57,0.0,-74.16,1037.4099999999999
2022-10-31,73,0,73,17.34,1256.13,0.0,-62.4,1193.73
2022-11-01,77,0,77,12.296363636363635,1200.3600000000001,0.0,-93.98,1106.38
2022-11-02,61,0,61,11.595714285714285,969.08,0.0,-76.87,892.21
2022-11-03,62,0,62,27.422857142857143,1089.47,0.0,-73.13,1016.34
2022-11-04,48,0,48,9.049999999999999,535.41,0.0,-21.13,514.28
2022-11-05,30,0,30,15.956,413.95000000000005,0.0,-31.27,382.67999999999995
2022-11-06,37,0,37,11.02,442.98,0.0,-30.990000000000002,411.99
2022-11-07,31,0,31,9.21,323.8,0.0,-17.97,305.83
2022-11-08,35,0,35,11.3275,525.1,0.0,-30.32,494.78
2022-11-09,54,0,54,9.405000000000001,737.07,0.0,-24.069999999999997,713.0
2022-11-10,65,0,65,7.2628571428571425,515.58,0.0,-30.92,484.66
2022-11-11,37,0,37,5.236666666666667,209.84,0.0,-11.870000000000001,197.97
2022-11-12,44,0,44,5.37,346.0,0.0,-12.86,333.14
2022-11-13,58,0,58,12.26,628.98,0.0,-41.12,587.86
2022-11-14,16,0,16,6.9,109.11999999999999,0.0,-3.8800000000000003,105.24
2022-11-15,17,0,17,12.65,227.86,0.0,-16.36,211.5
2022-11-16,16,0,16,15.950000000000001,165.72,0.0,-14.690000000000001,151.02999999999997
2022-11-17,61,0,61,12.468571428571428,886.41,0.0,-59.739999999999995,826.67
2022-11-18,34,0,34,13.747499999999999,438.88,0.0,-23.09,415.79
2022-11-19,25,0,25,13.135000000000002,343.84000000000003,0.0,-29.91,313.93
2022-11-20,12,0,12,12.635,143.15,0.0,-8.99,134.16
2022-11-21,18,0,18,14.091999999999999,269.27,0.0,-16.07,253.2
2022-11-22,21,0,21,11.5475,245.79000000000002,0.0,-21.98,223.81
2022-11-23,145,0,145,15.206153846153846,2895.0699999999997,0.0,-213.12,2681.95
2022-11-24,121,0,121,19.944545454545455,1779.5600000000002,0.0,-108.23,1671.33
2022-11-25,81,0,81,10.683,1153.44,0.0,-71.87,1081.5700000000002
2022-11-26,88,0,88,17.404,1872.7,0.0,-114.07,1758.6299999999999
2022-11-27,72,0,72,16.172727272727272,1020.6,0.0,-110.45,910.15
2022-11-28,47,0,47,17.6075,733.46,0.0,-73.77,659.69
2022-11-29,45,0,45,15.325454545454544,854.9100000000001,0.0,-92.68,762.23
2022-11-30,72,0,72,14.345714285714285,1687.71,0.0,-48.6,1639.1100000000001
2022-12-01,93,0,93,21.353846153846156,2524.4700000000003,0.0,-131.13,2393.34
2022-12-02,299,0,299,6.0336842105263155,2406.33,0.0,-139.44,2266.89
2022-12-03,291,0,291,6.656999999999999,2623.3599999999997,0.0,-186.12,2437.24
2022-12-04,148,0,148,11.973076923076924,1856.79,0.0,-142.16,1714.63
2022-12-05,81,0,81,10.04375,774.3100000000001,0.0,-60.160000000000004,714.15
2022-12-06,75,0,75,8.7875,732.3199999999999,0.0,-55.239999999999995,677.0799999999999
2022-12-07,50,0,50,12.052222222222222,706.95,0.0,-63.1,643.85
2022-12-08,46,0,46,23.2625,1230.73,0.0,-42.56,1188.17
2022-12-09,117,0,117,13.114545454545453,1740.3,0.0,-122.02000000000001,1618.28
2022-12-10,85,0,85,12.40090909090909,1202.9099999999999,0.0,-91.09,1111.8200000000002
2022-12-11,43,-1,42,11.665714285714285,547.35,-26.97,-24.64,495.74000000000007
2022-12-12,26,0,26,11.620000000000001,310.78,0.0,-16.77,294.01
2022-12-13,55,0,55,12.36,857.56,0.0,-30.220000000000002,827.34
2022-12-14,32,0,32,11.52,420.03000000000003,0.0,-22.549999999999997,397.48
2022-12-15,31,0,31,18.085,496.28,0.0,-21.24,475.04
2022-12-16,82,0,82,27.539285714285715,1706.5,0.0,-106.19,1600.31
2022-12-17,78,0,78,10.559999999999999,1156.08,0.0,-90.82,1065.26
2022-12-18,59,0,59,12.834285714285715,1024.54,0.0,-54.5,970.0400000000001
2022-12-19,52,0,52,13.154285714285715,835.6600000000001,0.0,-42.17,793.49
2022-12-20,48,0,48,13.782499999999999,591.66,0.0,-54.94,536.72
2022-12-21,53,0,53,8.395,730.82,0.0,-44.22,686.6
2022-12-22,66,0,66,8.848571428571429,782.69,0.0,-34.8,747.89
2022-12-23,61,-1,60,10.874,1029.85,-49.0,-54.49,926.36
2022-12-24,26,0,26,14.552000000000001,443.02,0.0,-33.46,409.56
2022-12-25,21,0,21,19.30666666666667,385.07,0.0,-19.89,365.18
2022-12-26,34,0,34,29.27,511.63,0.0,-36.120000000000005,475.51
2022-12-27,26,0,26,12.557142857142859,431.15,0.0,-14.34,416.81000000000006
2022-12-28,38,0,38,16.2,523.1700000000001,0.0,-41.22,481.95000000000005
2022-12-29,60,0,60,9.532,996.6800000000001,0.0,-66.6,930.08
2022-12-30,42,0,42,17.175714285714285,888.1,0.0,-69.11,818.99
2022-12-31,16,0,16,18.113333333333333,287.41,0.0,-22.86,264.55
2023-01-01,30,0,30,16.012,602.81,0.0,-34.339999999999996,568.47
2023-01-02,52,0,52,15.00375,892.3800000000001,0.0,-50.14,842.24
2023-01-03,25,0,25,21.344,471.85999999999996,0.0,-45.910000000000004,425.95
2023-01-04,27,0,27,13.533333333333333,453.31999999999994,0.0,-36.93,416.39000000000004
2023-01-05,38,0,38,11.78,688.76,0.0,-38.11,650.6500000000001
2023-01-06,25,0,25,18.043333333333333,387.34000000000003,0.0,-14.82,372.52
2023-01-07,22,0,22,12.040000000000001,418.68,0.0,-22.410000000000004,396.27
2023-01-08,42,0,42,11.024000000000001,577.8399999999999,0.0,-56.75,521.09
2023-01-09,43,0,43,26.261666666666667,881.83,0.0,-59.89,821.9399999999999
2023-01-10,9,0,9,8.754999999999999,105.06,0.0,-6.5600000000000005,98.5
2023-01-11,32,0,32,11.031666666666666,625.6999999999999,0.0,-38.89,586.8100000000001
2023-01-12,80,0,80,26.19727272727273,2228.63,0.0,-142.54,2086.09
2023-01-13,130,0,130,25.443076923076923,2744.34,0.0,-186.61,2557.73
2023-01-14,81,0,81,24.891666666666666,1235.85,0.0,-108.37,1127.48
2023-01-15,100,0,100,15.304,1489.96,0.0,-133.93,1356.0300000000002
2023-01-16,99,0,99,22.00153846153846,2137.0299999999997,0.0,-165.77,1971.26
2023-01-17,72,0,72,10.055,761.31,0.0,-64.19,697.12
2023-01-18,36,0,36,15.497142857142858,470.72,0.0,-50.87,419.85
2023-01-19,127,0,127,8.545454545454545,1537.05,0.0,-61.7,1475.35
2023-01-20,129,0,129,7.98,1447.33,0.0,-73.97999999999999,1373.35
2023-01-21,70,0,70,8.035714285714286,1124.49,0.0,-76.65,1047.84
2023-01-22,58,0,58,8.526,647.97,0.0,-23.62,624.3499999999999
2023-01-23,46,0,46,16.11,1682.74,0.0,-11.25,1671.49
2023-01-24,39,0,39,16.0225,484.33000000000004,0.0,-35.09,449.24
2023-01-25,44,0,44,10.812857142857142,527.52,0.0,-35.96,491.56
2023-01-26,80,0,80,10.538571428571428,891.45,0.0,-44.93,846.52
2023-01-27,87,0,87,6.406000000000001,775.0,0.0,-33.63,741.37
2023-01-28,84,0,84,8.145,1324.62,0.0,-52.809999999999995,1271.81
2023-01-29,48,0,48,12.171666666666667,630.9399999999999,0.0,-38.49,592.45
2023-01-30,41,0,41,10.734285714285715,336.06,0.0,-19.67,316.39
2023-01-31,59,0,59,12.2725,716.26,0.0,-64.62,651.64
2023-02-01,47,0,47,11.638571428571428,655.44,0.0,-62.14,593.3
2023-02-02,70,0,70,10.701666666666668,1158.74,0.0,-76.85,1081.89
2023-02-03,57,0,57,11.22625,1009.08,0.0,-64.07000000000001,945.01
2023-02-04,38,0,38,13.341999999999999,517.39,0.0,-32.86,484.53
2023-02-05,32,0,32,10.368,346.99,0.0,-19.72,327.27
2023-02-06,46,0,46,13.910000000000002,1119.54,0.0,-37.95,1081.5900000000001
2023-02-07,53,0,53,13.896666666666667,900.03,0.0,-27.270000000000003,872.76
2023-02-08,22,0,22,9.07,249.19,0.0,-16.07,233.12
2023-02-09,41,0,41,12.4725,540.03,0.0,-19.15,520.88
2023-02-10,281,0,281,11.943076923076923,3650.89,0.0,-170.95,3479.94
2023-02-11,73,0,73,12.745000000000001,1242.31,0.0,-62.63,1179.68
2023-02-12,51,0,51,10.602857142857143,579.45,0.0,-54.79,524.66
2023-02-13,83,0,83,12.180000000000001,1189.38,0.0,-34.37,1155.01
2023-02-14,74,0,74,9.802222222222222,1120.37,0.0,-62.150000000000006,1058.22
2023-02-15,69,0,69,10.61111111111111,860.78,0.0,-46.93000000000001,813.8499999999999
2023-02-16,79,0,79,12.614,1435.08,0.0,-44.7,1390.38
2023-02-17,153,0,153,16.273333333333333,2933.9,0.0,-65.85,2868.0499999999997
2023-02-18,136,0,136,15.216666666666667,2128.8799999999997,0.0,-29.740000000000002,2099.14
2023-02-19,104,0,104,9.665000000000001,1629.49,0.0,-26.93,1602.5600000000002
2023-02-20,113,0,113,15.416666666666666,1869.05,0.0,-23.86,1845.1899999999998
2023-02-21,57,0,57,21.595714285714287,2638.37,0.0,-43.99,2594.38
2023-02-22,50,0,50,33.57,2452.0499999999997,0.0,-29.72,2422.33
2023-02-23,84,0,84,34.712,2416.07,0.0,-97.9,2318.17
2023-02-24,116,0,116,15.101666666666667,3419.2400000000002,0.0,-97.08000000000001,3322.16
2023-02-25,99,0,99,16.812,1920.3500000000001,0.0,-107.13,1813.22
2023-02-26,70,0,70,14.793333333333335,948.15,0.0,-79.14,869.01
2023-02-27,69,0,69,8.4925,942.71,0.0,-30.36,912.35
2023-02-28,63,0,63,27.906666666666666,884.9499999999999,0.0,-54.4,830.55
2023-03-01,87,0,87,11.275714285714285,1285.12,0.0,-98.52,1186.6
2023-03-02,70,0,70,10.836666666666666,772.78,0.0,-50.47,722.3100000000001
2023-03-03,81,0,81,6.67875,665.03,0.0,-50.05,614.98
2023-03-04,48,0,48,8.565714285714284,371.53999999999996,0.0,-26.07,345.47
2023-03-05,39,0,39,8.971666666666666,438.18,0.0,-26.619999999999997,411.56
2023-03-06,29,0,29,8.852,279.19,0.0,-14.39,264.79999999999995
2023-03-07,33,0,33,6.609999999999999,374.74,0.0,-20.51,354.23
2023-03-08,26,0,26,8.321666666666667,201.82,0.0,-16.11,185.71
2023-03-09,77,0,77,6.75,611.13,0.0,-43.85,567.28
2023-03-10,30,0,30,8.6,279.63,0.0,-26.64,252.98999999999998
2023-03-11,24,0,24,7.01,201.85,0.0,-18.43,183.42
2023-03-12,50,0,50,5.148571428571429,308.87,0.0,-21.59,287.28000000000003
2023-03-13,22,0,22,8.2325,166.91,0.0,-13.39,153.52
2023-03-14,33,0,33,9.626666666666667,313.42,0.0,-16.27,297.15
2023-03-15,46,0,46,8.634,564.7,0.0,-29.28,535.42
2023-03-16,51,0,51,30.8675,1348.4099999999999,0.0,-81.65,1266.76
2023-03-17,88,0,88,11.964,1349.23,0.0,-65.34,1283.8899999999999
2023-03-18,104,0,104,15.215,1844.04,0.0,-113.44,1730.6000000000001
2023-03-19,59,0,59,15.135,1161.9,0.0,-50.31,1111.59
2023-03-20,68,0,68,8.805,936.9,0.0,-57.129999999999995,879.77
2023-03-21,31,0,31,9.7925,371.55,0.0,-19.96,351.59
2023-03-22,22,0,22,11.322,211.7,0.0,-14.42,197.27999999999997
2023-03-23,61,0,61,10.03625,586.5,0.0,-64.12,522.38
2023-03-24,46,0,46,8.422857142857143,338.93,0.0,-22.49,316.44
2023-03-25,37,0,37,8.925,319.36,0.0,-20.05,299.30999999999995
2023-03-26,23,0,23,7.1475,249.17,0.0,-12.8,236.37
2023-03-27,22,0,22,7.202500000000001,252.49,0.0,-14.73,237.76
2023-03-28,21,0,21,10.606,235.45000000000002,0.0,-25.73,209.71999999999997
2023-03-29,40,0,40,10.42,328.93,0.0,-29.119999999999997,299.81
2023-03-30,62,0,62,15.396,1797.9,0.0,-52.599999999999994,1745.3
2023-03-31,105,0,105,18.142222222222223,2260.59,0.0,-165.78,2094.81
2023-04-01,133,0,133,7.837272727272728,1827.94,0.0,-128.04,1699.9
2023-04-02,104,0,104,16.72,1518.6599999999999,0.0,-91.1,1427.56
2023-04-03,76,0,76,13.598333333333334,1051.39,0.0,-52.870000000000005,998.52
2023-04-04,82,0,82,27.38,1435.0,0.0,-84.61,1350.39
2023-04-05,61,0,61,14.256250000000001,1316.3400000000001,0.0,-33.48,1282.8600000000001
2023-04-06,177,0,177,11.994,1782.02,0.0,-125.72999999999999,1656.29
2023-04-07,89,0,89,6.405333333333333,691.52,0.0,-59.41,632.11
2023-04-08,62,0,62,11.563333333333333,1286.25,0.0,-32.81,1253.4399999999998
2023-04-09,67,0,67,5.845714285714286,511.34999999999997,0.0,-28.97,482.38
2023-04-10,88,0,88,8.308181818181819,893.02,0.0,-49.43,843.59
2023-04-11,45,0,45,7.43,375.11,0.0,-22.080000000000002,353.03
2023-04-12,45,0,45,12.03875,575.4100000000001,0.0,-58.230000000000004,517.18
2023-04-13,110,0,110,6.74125,908.15,0.0,-51.53,856.62
2023-04-14,68,0,68,6.792857142857144,594.26,0.0,-31.82,562.44
2023-04-15,36,0,36,5.746,272.88,0.0,-14.2,258.68
2023-04-16,44,0,44,7.97,398.37,0.0,-29.3,369.07
