Fecha,Unidades_Vendidas_Brutas,Devoluciones_Unidades,Unidades_Vendidas,Precio_Medio_USD,Ingresos_Brutos_USD,Devoluciones_USD,Impuestos_USD,Ingresos_USD
2023-04-17,37,0,37,8.06,213.36,0.0,-16.4,196.95999999999998
2023-04-18,40,0,40,9.0975,326.17,0.0,-27.560000000000002,298.61
2023-04-19,40,0,40,6.254,391.58,0.0,-19.29,372.28999999999996
2023-04-20,66,0,66,15.482222222222223,1712.92,0.0,-82.61,1630.31
2023-04-21,85,0,85,24.512,1821.53,0.0,-90.87,1730.66
2023-04-22,87,0,87,15.2125,1345.19,0.0,-73.21000000000001,1271.98
2023-04-23,69,-13,56,12.412857142857144,940.8499999999999,-212.4,-56.43,672.02
2023-04-24,86,0,86,13.572857142857144,1192.18,0.0,-76.36,1115.82
2023-04-25,88,0,88,7.0842857142857145,796.23,0.0,-37.19,759.04
2023-04-26,29,0,29,9.634,471.58000000000004,0.0,-19.009999999999998,452.57000000000005
2023-04-27,84,0,84,9.31625,1307.74,0.0,-36.95,1270.79
2023-04-28,199,0,199,12.5375,3629.66,0.0,-246.12,3383.54
2023-04-29,118,0,118,12.969375,1752.02,0.0,-140.02,1612.0
2023-04-30,54,0,54,13.758333333333335,880.02,0.0,-50.72,829.3
2023-05-01,62,0,62,13.672222222222222,771.5899999999999,0.0,-62.269999999999996,709.3199999999999
2023-05-02,75,0,75,14.662500000000001,1329.99,0.0,-109.14,1220.85
2023-05-03,77,0,77,9.373333333333333,796.12,0.0,-68.05,728.0699999999999
2023-05-04,47,0,47,10.6525,651.19,0.0,-44.379999999999995,606.81
2023-05-05,45,0,45,13.338571428571429,776.24,0.0,-61.1,715.14
2023-05-06,49,0,49,14.073333333333332,727.3599999999999,0.0,-38.06,689.3
2023-05-07,36,0,36,11.209999999999999,484.73,0.0,-40.980000000000004,443.75
2023-05-08,45,0,45,11.678571428571429,827.45,0.0,-56.42,771.03
2023-05-09,39,0,39,16.073333333333334,671.75,0.0,-47.08,624.6700000000001
2023-05-10,53,0,53,28.893333333333334,1095.27,0.0,-80.92,1014.3500000000001
2023-05-11,39,0,39,20.31,685.8799999999999,0.0,-35.67,650.21
2023-05-12,42,0,42,9.737142857142857,567.18,0.0,-34.25,532.9300000000001
2023-05-13,61,0,61,8.23,733.4000000000001,0.0,-37.99,695.4100000000001
2023-05-14,63,0,63,16.781666666666666,761.3199999999999,0.0,-52.95,708.3699999999999
2023-05-15,58,0,58,11.183333333333332,966.77,0.0,-56.03,910.74
2023-05-16,51,0,51,14.166666666666666,614.22,0.0,-38.019999999999996,576.2
2023-05-17,34,0,34,9.1175,439.14,0.0,-24.520000000000003,414.62
2023-05-18,67,0,67,10.782,958.94,0.0,-56.239999999999995,902.7
2023-05-19,29,0,29,16.305,531.47,0.0,-23.86,507.61
2023-05-20,37,0,37,16.64,534.36,0.0,-33.81,500.54999999999995
2023-05-21,22,0,22,12.273333333333333,371.64,0.0,-19.88,351.76000000000005
2023-05-22,37,0,37,14.254999999999999,552.22,0.0,-7.82,544.4
2023-05-23,33,0,33,11.696666666666667,532.68,0.0,-36.36,496.32
2023-05-24,26,0,26,8.856666666666667,407.95,0.0,-11.29,396.65999999999997
2023-05-25,4,0,4,13.366666666666667,53.19,0.0,-5.61,47.58
2023-05-26,314,0,314,13.498461538461537,4518.46,0.0,-240.22,4278.24
2023-05-27,90,0,90,13.553333333333333,1286.8300000000002,0.0,-86.69,1200.1399999999999
2023-05-28,90,0,90,14.567142857142857,1218.27,0.0,-82.23,1136.04
2023-05-29,63,0,63,10.311666666666666,828.0400000000001,0.0,-30.11,797.9300000000001
2023-05-30,54,0,54,11.744285714285715,767.06,0.0,-45.79,721.27
2023-05-31,80,0,80,9.341666666666667,1032.22,0.0,-47.42,984.8
2023-06-01,85,0,85,13.763333333333334,1178.17,0.0,-50.629999999999995,1127.54
2023-06-02,87,0,87,16.073333333333334,1215.8000000000002,0.0,-81.02000000000001,1134.78
2023-06-03,81,0,81,10.521666666666667,1232.73,0.0,-61.29,1171.44
2023-06-04,79,0,79,11.257142857142856,1102.4,0.0,-87.02000000000001,1015.3799999999999
2023-06-05,66,0,66,9.415714285714285,758.1700000000001,0.0,-37.730000000000004,720.44
2023-06-06,57,0,57,8.78,643.04,0.0,-33.650000000000006,609.39
2023-06-07,55,0,55,11.69,549.37,0.0,-33.9,515.47
2023-06-08,87,0,87,10.982857142857142,1452.99,0.0,-63.9,1389.09
2023-06-09,77,0,77,11.350000000000001,1184.09,0.0,-85.30000000000001,1098.79
2023-06-10,27,0,27,12.136666666666665,489.75,0.0,-14.92,474.83
2023-06-11,27,0,27,14.26,343.51,0.0,-32.120000000000005,311.39
2023-06-12,33,0,33,12.4825,358.59000000000003,0.0,-15.98,342.61
2023-06-13,34,0,34,11.735,544.78,0.0,-26.259999999999998,518.52
2023-06-14,34,0,34,8.03,415.94,0.0,-11.07,404.87
2023-06-15,73,0,73,10.48625,1312.95,0.0,-96.44999999999999,1216.5
2023-06-16,45,0,45,12.36,486.67,0.0,-28.06,458.61
2023-06-17,25,0,25,14.316666666666668,275.35,0.0,-11.709999999999999,263.64
2023-06-18,50,0,50,12.68,572.9200000000001,0.0,-46.01,526.9100000000001
2023-06-19,46,0,46,12.58,690.93,0.0,-58.48,632.45
2023-06-20,27,0,27,17.766,359.76,0.0,-34.94,324.82
2023-06-21,32,0,32,11.03,366.94,0.0,-23.43,343.51
2023-06-22,44,0,44,12.406666666666666,643.58,0.0,-45.99,597.59
2023-06-23,32,0,32,20.47,605.17,0.0,-33.33,571.84
2023-06-24,16,0,16,8.93,225.84,0.0,-11.87,213.97
2023-06-25,16,0,16,10.826666666666668,290.83,0.0,-11.18,279.65
2023-06-26,30,0,30,16.470000000000002,554.14,0.0,-32.73,521.4100000000001
2023-06-27,151,0,151,11.404666666666666,2920.2400000000002,0.0,-153.04000000000002,2767.2
2023-06-28,59,0,59,14.67,1016.0899999999999,0.0,-65.11,950.98
2023-06-29,59,0,59,12.6425,1224.04,0.0,-60.04,1164.0
2023-06-30,128,0,128,16.0775,2892.08,0.0,-170.23,2721.8500000000004
2023-07-01,114,0,114,16.356,1933.7600000000002,0.0,-145.2,1788.56
2023-07-02,87,0,87,13.266666666666666,1430.25,0.0,-60.78,1369.47
2023-07-03,86,0,86,13.608333333333334,1245.5700000000002,0.0,-92.68,1152.89
2023-07-04,85,0,85,13.045555555555556,1167.6599999999999,0.0,-93.34,1074.32
2023-07-05,50,0,50,16.663999999999998,752.0,0.0,-41.010000000000005,710.99
2023-07-06,40,0,40,12.186,449.92999999999995,0.0,-30.119999999999997,419.81
2023-07-07,44,0,44,14.854,493.38,0.0,-35.4,457.98
2023-07-08,33,0,33,12.9925,606.08,0.0,-41.81,564.27
2023-07-09,70,0,70,18.16142857142857,1404.6100000000001,0.0,-108.78999999999999,1295.82
2023-07-10,8,0,8,13.4,91.07000000000001,0.0,-7.619999999999999,83.44999999999999
2023-07-11,25,0,25,9.95,259.06,0.0,-23.16,235.9
2023-07-12,34,0,34,12.476,504.24,0.0,-49.54,454.7
2023-07-13,63,0,63,9.121428571428572,713.6600000000001,0.0,-22.89,690.7700000000001
2023-07-14,76,0,76,7.020833333333333,615.65,0.0,-41.39,574.26
2023-07-15,89,0,89,6.428571428571429,877.31,0.0,-45.910000000000004,831.4
2023-07-16,58,0,58,6.006666666666667,390.55999999999995,0.0,-26.48,364.08000000000004
2023-07-17,73,0,73,6.87,585.3,0.0,-34.78,550.52
2023-07-18,102,0,102,8.46,1201.4,0.0,-118.28,1083.12
2023-07-19,87,0,87,5.875,646.72,0.0,-55.209999999999994,591.51
2023-07-20,115,0,115,6.645384615384615,850.33,0.0,-61.64,788.69
2023-07-21,135,0,135,7.789285714285714,1076.7,0.0,-64.16,1012.54
2023-07-22,37,0,37,7.941111111111111,318.96000000000004,0.0,-26.35,292.61
2023-07-23,68,0,68,7.7219999999999995,733.77,0.0,-46.87,686.9
2023-07-24,51,0,51,6.3675,428.53000000000003,0.0,-29.259999999999998,399.27
2023-07-25,34,0,34,6.95,298.66,0.0,-17.86,280.79999999999995
2023-07-26,36,0,36,6.8125,288.18,0.0,-21.18,267.0
2023-07-27,39,0,39,18.74285714285714,447.96000000000004,0.0,-42.71,405.25
2023-07-28,330,0,330,14.063571428571427,5320.299999999999,0.0,-254.58999999999997,5065.71
2023-07-29,167,0,167,11.4975,2495.19,0.0,-146.44,2348.75
2023-07-30,168,0,168,13.392222222222223,2580.58,0.0,-160.85000000000002,2419.73
2023-07-31,72,0,72,15.168571428571427,916.6,0.0,-56.620000000000005,859.98
2023-08-01,62,0,62,21.977777777777778,850.41,0.0,-64.92,785.49
2023-08-02,52,0,52,8.031666666666666,507.94,0.0,-35.13,472.81
2023-08-03,68,0,68,12.097142857142858,838.73,0.0,-54.25,784.48
2023-08-04,72,0,72,13.437142857142858,913.1199999999999,0.0,-53.12,860.0
2023-08-05,59,0,59,11.012,686.35,0.0,-31.75,654.6
2023-08-06,26,0,26,14.5,381.91999999999996,0.0,-38.72,343.2
2023-08-07,25,0,25,12.325999999999999,257.0,0.0,-20.41,236.59
2023-08-08,41,0,41,22.31375,544.71,0.0,-62.99,481.72
2023-08-09,38,0,38,13.287142857142857,571.6800000000001,0.0,-53.28,518.4000000000001
2023-08-10,42,0,42,16.07,639.42,0.0,-35.89,603.53
2023-08-11,62,0,62,11.681111111111111,898.73,0.0,-66.81,831.92
2023-08-12,24,0,24,9.11,280.48,0.0,-18.84,261.64
2023-08-13,10,0,10,15.9675,166.48000000000002,0.0,-12.65,153.82999999999998
2023-08-14,11,0,11,13.288,185.76999999999998,0.0,-16.759999999999998,169.01
2023-08-15,17,0,17,16.39,327.39,0.0,-24.69,302.7
2023-08-16,18,0,18,13.965,289.9,0.0,-12.77,277.13
2023-08-17,51,0,51,13.530000000000001,730.5799999999999,0.0,-44.800000000000004,685.7800000000001
2023-08-18,114,0,114,20.537499999999998,1360.27,0.0,-91.09,1269.1799999999998
2023-08-19,89,0,89,13.8,1369.76,0.0,-63.97,1305.79
2023-08-20,80,0,80,7.986666666666667,908.1,0.0,-62.019999999999996,846.08
2023-08-21,45,0,45,12.75625,526.66,0.0,-48.28,478.38
2023-08-22,38,0,38,12.736666666666666,396.75,0.0,-35.519999999999996,361.23
2023-08-23,42,0,42,28.788333333333338,640.5999999999999,0.0,-41.519999999999996,599.0799999999999
2023-08-24,73,0,73,7.6000000000000005,581.06,0.0,-42.370000000000005,538.69
2023-08-25,48,0,48,5.64125,318.34,0.0,-22.95,295.39
2023-08-26,20,0,20,9.008,205.5,0.0,-12.040000000000001,193.45999999999998
2023-08-27,35,0,35,10.222,473.8,0.0,-12.120000000000001,461.68
2023-08-28,13,0,13,12.0225,127.88,0.0,-14.73,113.15
2023-08-29,115,0,115,15.37076923076923,2009.58,0.0,-142.36,1867.2199999999998
2023-08-30,56,0,56,15.327777777777776,845.8399999999999,0.0,-58.209999999999994,787.6300000000001
2023-08-31,88,0,88,15.765,1467.04,0.0,-54.57,1412.47
2023-09-01,76,0,76,10.372,949.34,0.0,-45.84,903.5
2023-09-02,55,0,55,24.02285714285714,796.08,0.0,-53.84,742.24
2023-09-03,27,0,27,14.2625,426.2,0.0,-23.419999999999998,402.78
2023-09-04,28,0,28,26.4025,822.47,0.0,-88.38000000000001,734.0899999999999
2023-09-05,33,0,33,16.312,593.26,0.0,-36.5,556.76
2023-09-06,26,0,26,37.1925,533.81,0.0,-33.08,500.73
2023-09-07,40,0,40,49.50666666666667,1102.46,0.0,-79.06,1023.4
2023-09-08,84,0,84,14.596,1108.28,0.0,-58.16,1050.1200000000001
2023-09-09,78,0,78,11.33,1289.41,0.0,-75.63,1213.78
2023-09-10,48,0,48,18.478,711.16,0.0,-27.270000000000003,683.89
2023-09-11,71,0,71,17.07125,1127.66,0.0,-65.98,1061.68
2023-09-12,52,0,52,14.553333333333335,782.65,0.0,-32.33,750.32
2023-09-13,33,0,33,18.8625,456.22,0.0,-32.260000000000005,423.96000000000004
2023-09-14,20,0,20,18.034,291.13,0.0,-23.34,267.78999999999996
2023-09-15,330,0,330,13.19888888888889,5080.45,0.0,-298.51,4781.9400000000005
2023-09-16,81,0,81,9.043333333333335,1216.32,0.0,-63.91,1152.41
2023-09-17,59,0,59,29.413999999999998,891.59,0.0,-72.11,819.48
2023-09-18,53,0,53,12.453333333333333,705.17,0.0,-61.65,643.52
2023-09-19,43,0,43,13.4525,583.74,0.0,-39.64,544.1
2023-09-20,35,0,35,11.3,541.65,0.0,-37.42,504.23
2023-09-21,30,0,30,12.675,315.25,0.0,-14.870000000000001,300.38
2023-09-22,62,0,62,14.621666666666668,789.9,0.0,-50.69,739.21
2023-09-23,49,0,49,10.331666666666667,629.9200000000001,0.0,-41.31,588.61
2023-09-24,23,0,23,16.49,318.24,0.0,-30.520000000000003,287.72
2023-09-25,25,0,25,8.548,245.18,0.0,-19.36,225.82
2023-09-26,105,0,105,12.318333333333333,1372.91,0.0,-109.22,1263.69
2023-09-27,33,0,33,13.922222222222222,463.40000000000003,0.0,-39.07,424.33000000000004
2023-09-28,35,0,35,13.857142857142858,630.33,0.0,-50.33,580.0
2023-09-29,77,0,77,14.726666666666667,1137.96,0.0,-78.03999999999999,1059.92
2023-09-30,71,0,71,13.565,1118.77,0.0,-65.88,1052.8899999999999
2023-10-01,62,0,62,20.119999999999997,718.06,0.0,-56.49,661.5699999999999
2023-10-02,46,0,46,15.586666666666666,655.74,0.0,-64.25,591.49
2023-10-03,63,0,63,17.2525,992.5899999999999,0.0,-77.58,915.01
2023-10-04,51,0,51,10.553333333333333,576.84,0.0,-27.950000000000003,548.8900000000001
2023-10-05,36,0,36,7.394285714285715,417.86,0.0,-28.810000000000002,389.05
2023-10-06,40,0,40,14.075,543.62,0.0,-44.16,499.46000000000004
2023-10-07,20,0,20,18.1875,229.13,0.0,-20.900000000000002,208.23000000000002
2023-10-08,15,0,15,9.74,115.92,0.0,-10.05,105.87
2023-10-09,20,0,20,9.77,232.10999999999999,0.0,-14.27,217.84
2023-10-10,23,0,23,12.876,235.33,0.0,-28.04,207.29000000000002
2023-10-11,27,-4,23,12.2925,356.54,-26.78,-21.47,308.28999999999996
2023-10-12,62,0,62,17.566666666666666,1243.26,0.0,-65.49,1177.77
2023-10-13,45,0,45,27.288,1027.1,0.0,-55.760000000000005,971.3399999999999
2023-10-14,14,0,14,10.695,156.81,0.0,-13.2,143.61
2023-10-15,35,0,35,14.872499999999999,521.58,0.0,-36.0,485.58
2023-10-16,37,0,37,11.072,646.5899999999999,0.0,-36.8,609.7900000000001
2023-10-17,24,0,24,33.19,303.19,0.0,-29.050000000000004,274.14
2023-10-18,10,0,10,10.556666666666667,104.2,0.0,-4.22,99.98
2023-10-19,91,0,91,10.086,1282.07,0.0,-68.29,1213.78
2023-10-20,117,0,117,13.67,2067.33,0.0,-109.75,1957.58
2023-10-21,39,0,39,21.786666666666665,711.9100000000001,0.0,-49.11,662.8
2023-10-22,55,0,55,17.75125,893.73,0.0,-55.84,837.8900000000001
2023-10-23,29,0,29,31.6875,600.0,0.0,-60.02,539.98
2023-10-24,33,0,33,20.903333333333332,618.44,0.0,-29.43,589.01
2023-10-25,29,0,29,13.244285714285713,413.21,0.0,-32.370000000000005,380.84000000000003
2023-10-26,80,0,80,16.804615384615385,2013.92,0.0,-123.47999999999999,1890.44
2023-10-27,93,0,93,18.505000000000003,2013.33,0.0,-116.31,1897.02
2023-10-28,158,0,158,11.476,2433.64,0.0,-303.45000000000005,2130.1899999999996
2023-10-29,91,0,91,15.776666666666666,1396.0700000000002,0.0,-118.52,1277.5500000000002
2023-10-30,56,0,56,17.637777777777774,888.21,0.0,-61.66,826.55
2023-10-31,47,0,47,9.74,442.14000000000004,0.0,-38.43,403.71000000000004
2023-11-01,72,0,72,12.096,749.52,0.0,-66.94999999999999,682.57
2023-11-02,46,0,46,17.237000000000002,748.24,0.0,-55.400000000000006,692.8399999999999
2023-11-03,26,0,26,16.493333333333332,369.55,0.0,-37.28,332.27
2023-11-04,25,0,25,17.268,461.65,0.0,-33.29,428.36
2023-11-05,22,0,22,30.968,382.65,0.0,-33.54,349.11
2023-11-06,23,0,23,11.8225,371.26,0.0,-23.31,347.95
2023-11-07,23,0,23,13.176666666666668,285.46000000000004,0.0,-24.45,261.01
2023-11-08,19,0,19,18.5275,335.03999999999996,0.0,-31.369999999999997,303.67
2023-11-09,54,0,54,14.108333333333334,778.1800000000001,0.0,-38.68,739.5
2023-11-10,235,0,235,13.588999999999999,3599.1400000000003,0.0,-278.9,3320.24
2023-11-11,128,0,128,11.29,1686.18,0.0,-57.26,1628.92
2023-11-12,29,0,29,12.698333333333332,338.59,0.0,-12.43,326.16
2023-11-13,26,0,26,18.746666666666666,556.97,0.0,-26.75,530.22
2023-11-14,52,0,52,8.7775,803.04,0.0,-45.62,757.4200000000001
2023-11-15,43,0,43,11.63125,538.23,0.0,-39.99,498.24
2023-11-16,35,0,35,13.698333333333332,534.97,0.0,-28.97,506.0
2023-11-17,49,0,49,13.844285714285714,691.57,0.0,-76.36,615.21
2023-11-18,50,0,50,14.950000000000001,665.21,0.0,-47.489999999999995,617.72
2023-11-19,54,0,54,25.33,642.52,0.0,-42.42,600.1
2023-11-20,59,0,59,8.676,738.7,0.0,-37.16,701.54
2023-11-21,179,0,179,14.174999999999999,3535.91,0.0,-252.99,3282.92
2023-11-22,100,0,100,17.51125,1607.1200000000001,0.0,-119.47,1487.6499999999999
2023-11-23,78,0,78,14.741666666666667,1455.0800000000002,0.0,-93.38,1361.7
2023-11-24,73,0,73,12.283750000000001,1176.19,0.0,-65.53,1110.66
2023-11-25,41,0,41,19.82428571428571,908.81,0.0,-82.34,826.47
2023-11-26,46,0,46,17.11181818181818,948.01,0.0,-55.77,892.24
2023-11-27,35,0,35,19.564285714285713,670.3,0.0,-40.89,629.4100000000001
2023-11-28,44,0,44,18.555555555555557,850.6099999999999,0.0,-74.38,776.23
2023-11-29,34,0,34,10.095555555555556,467.64000000000004,0.0,-31.4,436.23999999999995
2023-11-30,68,0,68,24.896250000000002,1694.63,0.0,-103.39,1591.24
2023-12-01,61,0,61,18.13125,1217.03,0.0,-89.18,1127.85
2023-12-02,217,0,217,7.340625,1943.6399999999999,0.0,-114.59,1829.05
2023-12-03,45,0,45,7.671818181818182,452.9,0.0,-38.28,414.62
2023-12-04,35,0,35,18.7975,649.06,0.0,-57.620000000000005,591.44
2023-12-05,43,0,43,19.1575,561.96,0.0,-35.67,526.29
2023-12-06,37,0,37,14.61125,810.2,0.0,-49.24,760.96
2023-12-07,65,0,65,13.5375,1134.8400000000001,0.0,-65.71,1069.1299999999999
2023-12-08,47,0,47,15.567142857142857,705.16,0.0,-56.09,649.07
2023-12-09,29,0,29,16.554285714285715,443.77,0.0,-38.38,405.39
2023-12-10,31,0,31,13.974,506.96,0.0,-39.59,467.37
2023-12-11,51,0,51,15.105,813.28,0.0,-75.68,737.6
2023-12-12,59,0,59,13.434285714285716,828.3199999999999,0.0,-61.54,766.7800000000001
2023-12-13,76,0,76,17.02,1310.84,0.0,-70.52000000000001,1240.32
2023-12-14,50,0,50,14.18,872.93,0.0,-37.25,835.6800000000001
2023-12-15,57,0,57,17.64125,1039.19,0.0,-76.96000000000001,962.23
2023-12-16,61,0,61,15.507272727272726,1177.93,0.0,-88.93,1089.0
2023-12-17,55,0,55,14.275555555555554,813.19,0.0,-77.26,735.9300000000001
2023-12-18,46,0,46,12.107000000000001,543.6,0.0,-47.72,495.88
2023-12-19,21,0,21,14.430000000000001,351.85,0.0,-32.510000000000005,319.34000000000003
2023-12-20,43,0,43,9.918888888888889,506.64,0.0,-48.95,457.69
2023-12-21,53,0,53,14.258181818181818,742.28,0.0,-52.59,689.6899999999999
2023-12-22,51,0,51,25.858333333333334,2148.15,0.0,-168.39,1979.7600000000002
2023-12-23,30,0,30,14.659999999999998,471.48,0.0,-39.33,432.15000000000003
2023-12-24,50,0,50,10.948333333333332,712.14,0.0,-61.59,650.55
2023-12-25,13,0,13,13.623333333333333,175.59,0.0,-9.16,166.43
2023-12-26,125,0,125,14.90857142857143,2262.8900000000003,0.0,-139.65,2123.2400000000002
2023-12-27,53,0,53,17.265,955.37,0.0,-95.73,859.64
2023-12-28,43,0,43,21.24,733.24,0.0,-62.370000000000005,670.87
2023-12-29,102,0,102,18.716666666666665,2123.42,0.0,-130.57,1992.8500000000001
2023-12-30,52,0,52,17.688333333333333,833.4100000000001,0.0,-56.47,776.9399999999999
2023-12-31,78,0,78,15.0725,1211.54,0.0,-86.1,1125.44
2024-01-01,44,0,44,18.351666666666667,770.3900000000001,0.0,-74.31,696.0799999999999
2024-01-02,58,0,58,14.627777777777778,779.77,0.0,-53.67,726.1
2024-01-03,42,0,42,11.15,535.4399999999999,0.0,-31.76,503.68
2024-01-04,133,0,133,13.071111111111112,2011.04,0.0,-129.0,1882.0400000000002
2024-01-05,256,0,256,14.931052631578947,3900.25,0.0,-278.31,3621.9399999999996
2024-01-06,82,0,82,13.565000000000001,1394.51,0.0,-104.42,1290.0900000000001
2024-01-07,67,0,67,15.908888888888889,1296.5700000000002,0.0,-105.41,1191.16
2024-01-08,56,0,56,14.691428571428572,681.6099999999999,0.0,-55.56,626.05
2024-01-09,26,0,26,10.454,325.40999999999997,0.0,-21.75,303.65999999999997
2024-01-10,38,0,38,13.030000000000001,702.44,0.0,-44.74,657.7
2024-01-11,75,0,75,12.914285714285715,1080.46,0.0,-93.31,987.1500000000001
2024-01-12,70,0,70,12.45888888888889,913.8999999999999,0.0,-69.57,844.3299999999999
2024-01-13,77,0,77,11.491999999999999,1044.2,0.0,-59.79,984.4100000000001
2024-01-14,78,0,78,11.11,981.53,0.0,-91.78999999999999,889.74
2024-01-15,91,0,91,9.53,1164.21,0.0,-145.63,1018.5799999999999
2024-01-16,107,0,107,13.503,1454.6299999999999,0.0,-191.85999999999999,1262.77
2024-01-17,53,0,53,15.0775,868.26,0.0,-88.62,779.6400000000001
2024-01-18,58,0,58,8.79857142857143,633.4000000000001,0.0,-54.67,578.73
2024-01-19,65,0,65,7.001538461538463,478.67,0.0,-42.379999999999995,436.28999999999996
2024-01-20,61,0,61,9.20111111111111,639.3299999999999,0.0,-46.2,593.13
2024-01-21,62,0,62,9.235,617.4,0.0,-52.97,564.4300000000001
2024-01-22,16,0,16,7.156666666666666,170.51,0.0,-6.03,164.48000000000002
2024-01-23,25,0,25,29.339999999999996,411.02,0.0,-33.95,377.07000000000005
2024-01-24,27,0,27,13.073333333333332,289.8,0.0,-34.78,255.01999999999998
2024-01-25,59,0,59,15.315999999999999,920.54,0.0,-89.9,830.64
2024-01-26,91,0,91,13.025714285714287,1989.98,0.0,-187.17000000000002,1802.81
2024-01-27,70,0,70,12.923333333333334,943.81,0.0,-83.22999999999999,860.5799999999999
2024-01-28,46,0,46,12.571428571428571,525.4300000000001,0.0,-48.81,476.62
2024-01-29,26,0,26,8.105,268.54,0.0,-17.93,250.61
2024-01-30,43,0,43,11.075000000000001,521.35,0.0,-66.92,454.43
2024-01-31,40,0,40,17.6,847.47,0.0,-76.54,770.9300000000001
2024-02-01,51,0,51,12.200000000000001,641.12,0.0,-51.15,589.97
2024-02-02,53,0,53,8.05909090909091,535.89,0.0,-47.37,488.52
2024-02-03,32,0,32,10.348,328.11,0.0,-20.48,307.63
2024-02-04,42,0,42,9.78,543.51,0.0,-38.79,504.71999999999997
2024-02-05,37,0,37,7.140000000000001,448.26,0.0,-30.16,418.1
2024-02-06,32,0,32,10.71,430.5,0.0,-38.97,391.53
2024-02-07,41,0,41,8.278333333333334,505.64,0.0,-39.93,465.71
2024-02-08,192,0,192,29.67,6176.5599999999995,0.0,-402.0,5774.56
2024-02-09,262,0,262,28.514444444444443,6817.16,0.0,-413.94000000000005,6403.219999999999
2024-02-10,203,0,203,21.442666666666664,4018.2400000000002,0.0,-246.03,3772.21
2024-02-11,191,0,191,14.46125,3570.35,0.0,-256.28999999999996,3314.06
2024-02-12,135,0,135,16.313846153846153,2195.08,0.0,-224.18,1970.9
2024-02-13,214,0,214,18.43307692307692,4615.91,0.0,-326.47,4289.4400000000005
2024-02-14,115,0,115,16.354615384615386,2044.3,0.0,-188.26999999999998,1856.0299999999997
2024-02-15,66,0,66,17.451428571428572,1301.63,0.0,-103.03999999999999,1198.5900000000001
2024-02-16,39,0,39,11.693999999999999,556.04,0.0,-32.82,523.22
2024-02-17,21,0,21,15.456666666666665,248.34,0.0,-24.07,224.26999999999998
2024-02-18,68,0,68,14.238,1064.16,0.0,-95.14,969.02
2024-02-19,26,0,26,17.990000000000002,486.53999999999996,0.0,-52.71,433.83000000000004
2024-02-20,20,0,20,18.954,375.09,0.0,-27.04,348.05
2024-02-21,31,0,31,12.180000000000001,371.95000000000005,0.0,-20.6,351.35
2024-02-22,69,0,69,27.994,1608.46,0.0,-144.87,1463.59
2024-02-23,122,0,122,17.16,1623.65,0.0,-131.68,1491.9699999999998
2024-02-24,56,0,56,11.848571428571429,705.1700000000001,0.0,-63.449999999999996,641.72
2024-02-25,82,0,82,12.29142857142857,1188.11,0.0,-94.19999999999999,1093.91
2024-02-26,276,0,276,14.801666666666668,5276.34,0.0,-350.65999999999997,4925.68
2024-02-27,143,0,143,15.396,2475.8,0.0,-204.78000000000003,2271.02
