Fecha,Unidades_Vendidas_Brutas,Devoluciones_Unidades,Unidades_Vendidas,Precio_Medio_USD,Ingresos_Brutos_USD,Devoluciones_USD,Impuestos_USD,Ingresos_USD
2024-02-28,68,0,68,14.37,1371.93,0.0,-162.53,1209.4
2024-02-29,119,0,119,11.103,1626.3600000000001,0.0,-106.11,1520.25
2024-03-01,65,0,65,18.2225,919.71,0.0,-66.15,853.56
2024-03-02,49,0,49,11.962857142857143,748.9,0.0,-47.5,701.4
2024-03-03,49,0,49,6.944,716.65,0.0,-29.29,687.36
2024-03-04,65,0,65,11.48625,763.96,0.0,-56.349999999999994,707.6099999999999
2024-03-05,55,0,55,9.243333333333334,769.96,0.0,-64.42,705.54
2024-03-06,50,0,50,19.404999999999998,789.04,0.0,-73.79,715.25
2024-03-07,81,0,81,17.61555555555556,2362.58,0.0,-134.7,2227.88
2024-03-08,100,0,100,12.258181818181818,1996.3899999999999,0.0,-141.62,1854.77
2024-03-09,132,0,132,20.508,3359.8099999999995,0.0,-255.03000000000003,3104.7799999999997
2024-03-10,112,0,112,14.281818181818181,1530.83,0.0,-145.09,1385.74
2024-03-11,307,0,307,14.438666666666668,4389.48,0.0,-300.47,4089.01
2024-03-12,120,0,120,14.51909090909091,1764.15,0.0,-107.97,1656.18
2024-03-13,107,0,107,13.935,1965.0100000000002,0.0,-195.27999999999997,1769.73
2024-03-14,108,0,108,12.009,1597.8899999999999,0.0,-133.45,1464.44
2024-03-15,76,0,76,12.619,1128.07,0.0,-93.88,1034.19
2024-03-16,52,0,52,9.52875,630.1800000000001,0.0,-50.620000000000005,579.5600000000001
2024-03-17,55,0,55,14.56375,778.32,0.0,-46.230000000000004,732.0899999999999
2024-03-18,38,0,38,12.01,575.31,0.0,-58.69,516.62
2024-03-19,42,0,42,13.1175,611.44,0.0,-46.45,564.99
2024-03-20,55,0,55,14.796363636363635,885.22,0.0,-87.11,798.11
2024-03-21,131,0,131,7.590909090909091,1590.7600000000002,0.0,-78.44999999999999,1512.31
2024-03-22,161,0,161,7.822500000000001,1551.8600000000001,0.0,-113.46000000000001,1438.3999999999999
2024-03-23,104,0,104,9.23375,1176.96,0.0,-69.64,1107.32
2024-03-24,111,0,111,10.268333333333333,1742.3899999999999,0.0,-114.28,1628.11
2024-03-25,58,0,58,21.3375,1615.78,0.0,-158.94,1456.8400000000001
2024-03-26,50,0,50,11.885,443.53999999999996,0.0,-30.3,413.24
2024-03-27,47,0,47,13.736666666666666,464.34000000000003,0.0,-46.57,417.77
2024-03-28,66,0,66,10.63625,568.71,0.0,-50.67,518.04
2024-03-29,37,0,37,7.952500000000001,266.53999999999996,0.0,-20.270000000000003,246.27
2024-03-30,170,0,170,18.333750000000002,3421.7599999999998,0.0,-287.21000000000004,3134.55
2024-03-31,49,0,49,19.948,1020.74,0.0,-63.7,957.04
2024-04-01,34,0,34,15.516666666666666,527.98,0.0,-42.66,485.32000000000005
2024-04-02,37,0,37,14.676666666666668,492.03000000000003,0.0,-31.26,460.77
2024-04-03,37,0,37,11.725714285714286,453.73,0.0,-32.19,421.53999999999996
2024-04-04,71,0,71,17.441666666666666,1644.47,0.0,-91.5,1552.97
2024-04-05,89,0,89,22.78333333333333,1566.7199999999998,0.0,-123.88,1442.84
2024-04-06,66,0,66,14.47875,1181.37,0.0,-90.73,1090.6399999999999
2024-04-07,54,0,54,12.8325,999.69,0.0,-75.37,924.3199999999999
2024-04-08,32,0,32,15.513333333333334,633.8499999999999,0.0,-53.97,579.88
2024-04-09,32,0,32,13.507142857142856,422.34000000000003,0.0,-37.730000000000004,384.61
2024-04-10,25,0,25,23.8125,501.19,0.0,-37.739999999999995,463.45000000000005
2024-04-11,44,0,44,17.856,1008.21,0.0,-74.34,933.8700000000001
2024-04-12,27,0,27,15.327142857142857,388.57000000000005,0.0,-43.66,344.90999999999997
2024-04-13,35,0,35,10.096666666666666,440.51,0.0,-33.22,407.29
2024-04-14,98,0,98,12.693333333333333,1774.3600000000001,0.0,-100.97999999999999,1673.38
2024-04-15,206,0,206,16.10578947368421,3422.44,0.0,-282.97,3139.4700000000003
2024-04-16,53,0,53,11.496666666666664,873.05,0.0,-55.61,817.4399999999999
2024-04-17,41,0,41,13.70875,633.83,0.0,-46.269999999999996,587.56
2024-04-18,74,0,74,24.291249999999998,1743.74,0.0,-192.10000000000002,1551.6399999999999
2024-04-19,56,0,56,12.207142857142857,734.53,0.0,-55.31,679.22
2024-04-20,92,0,92,8.167,1025.49,0.0,-78.43,947.06
2024-04-21,50,0,50,9.416,544.23,0.0,-45.3,498.93
2024-04-22,49,0,49,10.848571428571429,629.25,0.0,-52.209999999999994,577.04
2024-04-23,70,0,70,12.413333333333334,707.63,0.0,-55.79,651.84
2024-04-24,58,0,58,22.115,960.9200000000001,0.0,-77.17,883.75
2024-04-25,110,0,110,16.865,1927.54,0.0,-88.15,1839.39
2024-04-26,76,0,76,20.954545454545453,1261.67,0.0,-110.06,1151.6100000000001
2024-04-27,68,0,68,15.935,1116.38,0.0,-77.18,1039.2
2024-04-28,36,0,36,15.04625,607.31,0.0,-35.78,571.53
2024-04-29,28,0,28,12.168571428571429,386.34000000000003,0.0,-26.47,359.87
2024-04-30,22,0,22,10.4175,251.69,0.0,-9.84,241.85
2024-05-01,39,0,39,11.585,585.22,0.0,-43.9,541.3199999999999
2024-05-02,36,0,36,14.996666666666668,621.3399999999999,0.0,-43.66,577.68
2024-05-03,220,0,220,15.116666666666667,4371.42,0.0,-345.47,4025.95
2024-05-04,93,0,93,16.44909090909091,1664.03,0.0,-124.93,1539.1000000000001
2024-05-05,70,0,70,18.055,1604.9,0.0,-129.82,1475.08
2024-05-06,45,0,45,10.200000000000001,592.52,0.0,-42.59,549.9300000000001
2024-05-07,76,0,76,21.08777777777778,962.48,0.0,-84.9,877.58
2024-05-08,54,0,54,9.17,942.52,0.0,-52.95,889.57
2024-05-09,61,0,61,25.777142857142856,926.5699999999999,0.0,-78.15,848.42
2024-05-10,37,0,37,13.15,659.46,0.0,-28.58,630.88
2024-05-11,19,0,19,15.742,322.0,0.0,-17.61,304.39
2024-05-12,27,0,27,15.75,407.54999999999995,0.0,-40.89,366.65999999999997
2024-05-13,16,0,16,13.541666666666666,263.56,0.0,-24.71,238.85000000000002
2024-05-14,26,0,26,19.56,538.27,0.0,-44.76,493.51000000000005
2024-05-15,61,0,61,22.63,1141.76,0.0,-76.6,1065.16
2024-05-16,85,0,85,15.68375,1591.8000000000002,0.0,-103.21000000000001,1488.5900000000001
2024-05-17,254,0,254,16.93235294117647,4990.25,0.0,-407.28999999999996,4582.96
2024-05-18,109,0,109,14.713999999999999,1920.56,0.0,-85.68,1834.8799999999999
2024-05-19,93,0,93,19.490000000000002,1439.17,0.0,-103.18,1335.99
2024-05-20,48,0,48,9.5,608.65,0.0,-37.83,570.82
2024-05-21,94,0,94,9.955000000000002,1370.3400000000001,0.0,-79.7,1290.6399999999999
2024-05-22,66,0,66,16.756,984.66,0.0,-100.0,884.66
2024-05-23,123,0,123,12.700000000000001,1631.5,0.0,-165.39000000000001,1466.1100000000001
2024-05-24,52,0,52,12.7275,519.44,0.0,-35.06,484.38
2024-05-25,29,0,29,5.855,314.47,0.0,-21.119999999999997,293.35
2024-05-26,50,0,50,21.186666666666664,644.0999999999999,0.0,-44.44,599.66
2024-05-27,28,0,28,10.1625,367.78,0.0,-21.99,345.78999999999996
2024-05-28,38,0,38,6.803999999999999,415.1,0.0,-26.979999999999997,388.12
2024-05-29,15,0,15,19.558,339.47,0.0,-30.72,308.75
2024-05-30,35,0,35,10.345,428.07,0.0,-32.519999999999996,395.55
2024-05-31,26,0,26,7.848000000000001,259.15999999999997,0.0,-18.5,240.66000000000003
2024-06-01,193,0,193,16.146250000000002,3738.79,0.0,-307.43,3431.36
2024-06-02,52,0,52,18.027142857142856,1107.1799999999998,0.0,-75.32,1031.8600000000001
2024-06-03,29,0,29,12.846666666666666,338.92,0.0,-25.6,313.32
2024-06-04,47,0,47,26.495,975.71,0.0,-64.46000000000001,911.25
2024-06-05,25,0,25,15.728,383.94,0.0,-35.42,348.52
2024-06-06,24,0,24,13.223333333333334,405.14,0.0,-31.240000000000002,373.90000000000003
2024-06-07,201,0,201,18.613,3744.5299999999997,0.0,-321.78999999999996,3422.74
2024-06-08,108,0,108,15.10625,2088.08,0.0,-150.72,1937.36
2024-06-09,142,0,142,24.965,2856.45,0.0,-234.67000000000002,2621.7799999999997
2024-06-10,81,0,81,15.41375,1275.06,0.0,-112.53999999999999,1162.52
2024-06-11,67,0,67,22.7625,945.5,0.0,-76.36,869.14
2024-06-12,58,0,58,14.536666666666667,821.28,0.0,-75.56,745.72
2024-06-13,77,0,77,16.82,1386.03,0.0,-89.28,1296.75
2024-06-14,57,0,57,7.3,542.51,0.0,-40.72,501.78999999999996
2024-06-15,23,0,23,5.619999999999999,128.25,0.0,-4.9,123.35000000000001
2024-06-16,124,0,124,15.572500000000002,2197.27,0.0,-145.42000000000002,2051.85
2024-06-17,255,0,255,15.050714285714287,4172.0,0.0,-322.28,3849.7200000000003
2024-06-18,76,0,76,15.015833333333333,1330.49,0.0,-114.57,1215.92
2024-06-19,39,0,39,18.708333333333332,761.34,0.0,-48.67,712.67
2024-06-20,85,0,85,13.822857142857142,1481.16,0.0,-107.66999999999999,1373.49
2024-06-21,65,0,65,21.30333333333333,1504.7,0.0,-132.21,1372.49
2024-06-22,66,0,66,14.081,1303.52,0.0,-80.63,1222.89
2024-06-23,51,0,51,12.115,741.8699999999999,0.0,-64.92,676.95
2024-06-24,39,0,39,10.596666666666666,382.11,0.0,-25.07,357.04
2024-06-25,31,0,31,12.16,447.99,0.0,-36.41,411.58
2024-06-26,28,0,28,13.752,421.88,0.0,-38.74,383.14
2024-06-27,66,0,66,9.183333333333334,844.9300000000001,0.0,-39.67,805.26
2024-06-28,42,0,42,14.2375,652.11,0.0,-54.06,598.05
2024-06-29,18,0,18,10.644,208.38,0.0,-17.75,190.63
2024-06-30,46,0,46,18.306,860.98,0.0,-73.69,787.29
2024-07-01,52,0,52,16.938,864.01,0.0,-105.13,758.88
2024-07-02,13,0,13,9.14,144.24,0.0,-8.44,135.8
2024-07-03,15,0,15,8.3,161.87,0.0,-11.379999999999999,150.49
2024-07-04,37,0,37,21.478,1030.03,0.0,-42.56,987.47
2024-07-05,164,0,164,18.207857142857144,4224.46,0.0,-318.46000000000004,3906.0
2024-07-06,63,0,63,21.061666666666667,1423.31,0.0,-101.07,1322.24
2024-07-07,69,0,69,13.198000000000002,1438.9099999999999,0.0,-118.87,1320.04
2024-07-08,49,0,49,10.645999999999999,785.26,0.0,-46.22,739.04
2024-07-09,64,0,64,8.765714285714285,781.16,0.0,-64.33,716.8299999999999
2024-07-10,25,0,25,21.419999999999998,525.67,0.0,-53.13,472.54
2024-07-11,52,0,52,25.531666666666666,1111.72,0.0,-95.39,1016.3299999999999
2024-07-12,73,0,73,15.243,1226.26,0.0,-89.67,1136.59
2024-07-13,33,0,33,20.560000000000002,694.56,0.0,-64.33,630.23
2024-07-14,50,0,50,15.332857142857142,993.71,0.0,-81.31,912.4
2024-07-15,49,0,49,17.366666666666667,801.5,0.0,-79.17999999999999,722.3199999999999
2024-07-16,21,0,21,27.525,385.52,0.0,-30.099999999999998,355.42
2024-07-17,21,0,21,14.96,312.68,0.0,-23.55,289.13
2024-07-18,139,0,139,17.762857142857143,3181.48,0.0,-200.15,2981.33
2024-07-19,213,0,213,17.884117647058826,3947.75,0.0,-359.65,3588.1000000000004
2024-07-20,81,0,81,16.044999999999998,1572.75,0.0,-139.67000000000002,1433.08
2024-07-21,69,0,69,15.504999999999999,1340.77,0.0,-95.76,1245.01
2024-07-22,63,0,63,16.988333333333333,1297.53,0.0,-80.36,1217.17
2024-07-23,62,0,62,17.305,915.19,0.0,-59.35,855.84
2024-07-24,75,0,75,11.44125,1107.1100000000001,0.0,-94.58999999999999,1012.52
2024-07-25,88,0,88,12.537142857142856,1205.08,0.0,-78.94,1126.1399999999999
2024-07-26,74,0,74,9.456,1130.49,0.0,-60.7,1069.79
2024-07-27,47,0,47,12.185,583.8299999999999,0.0,-41.629999999999995,542.2
2024-07-28,46,0,46,19.45,743.87,0.0,-47.870000000000005,696.0
2024-07-29,47,0,47,9.46888888888889,568.71,0.0,-37.099999999999994,531.61
2024-07-30,36,0,36,14.36111111111111,450.69,0.0,-31.02,419.67
2024-07-31,29,0,29,14.11,440.76,0.0,-34.35,406.41
2024-08-01,74,0,74,15.475454545454545,1333.41,0.0,-96.64,1236.77
2024-08-02,170,0,170,15.035625,3331.84,0.0,-269.73,3062.1099999999997
2024-08-03,55,0,55,15.683333333333332,791.23,0.0,-54.24,736.99
2024-08-04,89,-1,88,23.212222222222223,1618.56,-14.39,-93.05000000000001,1511.12
2024-08-05,64,0,64,12.995,838.3100000000001,0.0,-58.81,779.5
2024-08-06,62,0,62,6.984999999999999,686.5799999999999,0.0,-41.989999999999995,644.5899999999999
2024-08-07,26,0,26,9.322,464.92,0.0,-34.4,430.52
2024-08-08,41,0,41,17.052,818.46,0.0,-60.56,757.9000000000001
2024-08-09,23,0,23,12.818000000000001,413.75,0.0,-30.83,382.92
2024-08-10,30,0,30,17.618000000000002,491.63,0.0,-29.82,461.81000000000006
2024-08-11,25,0,25,20.428,693.4399999999999,0.0,-39.89,653.55
2024-08-12,15,0,15,19.645,277.37,0.0,-22.09,255.28
2024-08-13,13,0,13,12.145,216.43,0.0,-14.260000000000002,202.17000000000002
2024-08-14,25,0,25,14.722,526.0999999999999,0.0,-38.57,487.53
2024-08-15,84,0,84,16.10666666666667,1992.1299999999999,0.0,-146.10999999999999,1846.02
2024-08-16,283,0,283,16.144666666666666,5179.610000000001,0.0,-408.14,4771.47
2024-08-17,74,0,74,14.556666666666665,1518.6,0.0,-99.03,1419.5700000000002
2024-08-18,98,0,98,14.886666666666668,1652.23,0.0,-126.30000000000001,1525.9299999999998
2024-08-19,68,0,68,18.11,1467.71,0.0,-106.50999999999999,1361.1999999999998
2024-08-20,59,0,59,10.489999999999998,596.3199999999999,0.0,-40.6,555.72
2024-08-21,79,0,79,12.709999999999999,1289.42,0.0,-105.57,1183.85
2024-08-22,37,0,37,14.965714285714284,489.90999999999997,0.0,-22.689999999999998,467.22
2024-08-23,34,0,34,14.76,500.70000000000005,0.0,-32.55,468.15
2024-08-24,24,0,24,13.299999999999999,318.9,0.0,-22.990000000000002,295.91
2024-08-25,33,0,33,14.402000000000001,610.31,0.0,-35.1,575.21
2024-08-26,29,0,29,25.287142857142857,499.55999999999995,0.0,-51.79,447.77
2024-08-27,15,0,15,9.086666666666668,234.42,0.0,-14.21,220.21
2024-08-28,20,0,20,12.8575,247.69,0.0,-17.77,229.92
2024-08-29,60,0,60,14.571666666666667,1025.56,0.0,-57.38,968.1800000000001
2024-08-30,121,0,121,14.690000000000001,2175.5299999999997,0.0,-133.04999999999998,2042.48
2024-08-31,56,0,56,43.0775,1092.42,0.0,-86.38,1006.04
2024-09-01,44,0,44,21.323333333333334,783.64,0.0,-52.38,731.26
2024-09-02,26,0,26,9.888,374.76,0.0,-14.82,359.94
2024-09-03,64,0,64,10.474,811.71,0.0,-109.15,702.5600000000001
2024-09-04,29,0,29,19.548333333333336,573.52,0.0,-61.459999999999994,512.06
2024-09-05,39,0,39,8.8225,348.73,0.0,-28.18,320.55
2024-09-06,33,0,33,6.272,350.12,0.0,-10.540000000000001,339.58000000000004
2024-09-07,35,0,35,7.876666666666666,379.08000000000004,0.0,-18.07,361.01
2024-09-08,30,0,30,8.91,269.03,0.0,-10.14,258.89
2024-09-09,76,0,76,9.8575,1098.31,0.0,-105.38,992.9300000000001
2024-09-10,30,0,30,14.170000000000002,682.28,0.0,-41.809999999999995,640.47
2024-09-11,45,0,45,16.3,614.25,0.0,-33.269999999999996,580.98
2024-09-12,124,0,124,18.87625,2322.41,0.0,-170.6,2151.81
2024-09-13,270,0,270,15.756666666666668,4255.17,0.0,-293.99,3961.1800000000003
2024-09-14,110,0,110,16.46142857142857,1824.5900000000001,0.0,-179.88,1644.71
2024-09-15,95,0,95,16.81,1380.18,0.0,-89.15,1291.03
2024-09-16,53,0,53,10.54,639.85,0.0,-29.380000000000003,610.47
2024-09-17,27,0,27,13.101666666666667,364.54999999999995,0.0,-29.16,335.39
2024-09-18,47,0,47,15.955,1062.3400000000001,0.0,-117.04,945.3
2024-09-19,69,0,69,18.122857142857143,1592.39,0.0,-157.26000000000002,1435.13
2024-09-20,71,0,71,12.436666666666667,1114.75,0.0,-84.95,1029.8
2024-09-21,58,0,58,13.373333333333333,786.79,0.0,-48.78,738.01
2024-09-22,37,0,37,10.912,531.27,0.0,-36.78,494.49
2024-09-23,64,0,64,15.286666666666667,865.55,0.0,-70.65,794.9
2024-09-24,47,0,47,12.23375,735.78,0.0,-72.96,662.82
2024-09-25,40,0,40,15.654,560.23,0.0,-54.98,505.25
2024-09-26,84,0,84,19.466666666666665,1339.1399999999999,0.0,-110.97,1228.17
2024-09-27,72,0,72,12.533,1095.11,0.0,-65.97,1029.14
2024-09-28,65,0,65,10.125,621.79,0.0,-57.980000000000004,563.81
2024-09-29,72,0,72,13.265714285714285,1332.3000000000002,0.0,-122.34,1209.96
2024-09-30,180,0,180,17.386666666666667,3720.4700000000003,0.0,-316.73,3403.74
2024-10-01,100,0,100,11.273,1511.67,0.0,-109.59,1402.08
2024-10-02,73,0,73,13.882857142857144,1235.65,0.0,-101.49000000000001,1134.16
2024-10-03,81,0,81,11.585714285714285,1017.01,0.0,-69.33,947.68
2024-10-04,57,0,57,14.426666666666668,795.4699999999999,0.0,-44.19,751.28
2024-10-05,59,0,59,13.3575,658.53,0.0,-36.96,621.5699999999999
2024-10-06,63,0,63,13.144,908.87,0.0,-53.72,855.15
2024-10-07,60,0,60,13.9925,872.95,0.0,-66.09,806.86
2024-10-08,37,0,37,15.068000000000001,505.12,0.0,-40.92,464.20000000000005
2024-10-09,14,0,14,10.216666666666667,202.79,0.0,-12.950000000000001,189.83999999999997
2024-10-10,88,0,88,22.67833333333333,2467.11,0.0,-146.1,2321.01
2024-10-11,128,0,128,30.07222222222222,4431.34,0.0,-294.59,4136.75
2024-10-12,98,0,98,15.805555555555555,1888.49,0.0,-117.55000000000001,1770.94
2024-10-13,99,0,99,16.383333333333336,2399.8,0.0,-108.57,2291.23
2024-10-14,113,0,113,16.448333333333334,2595.18,0.0,-128.55,2466.63
2024-10-15,71,0,71,15.031428571428572,1484.5900000000001,0.0,-63.34,1421.25
2024-10-16,67,0,67,9.285555555555554,998.6199999999999,0.0,-51.519999999999996,947.1
2024-10-17,57,0,57,13.778,838.33,0.0,-51.209999999999994,787.12
2024-10-18,79,0,79,11.469999999999999,1228.67,0.0,-93.68,1134.99
2024-10-19,37,0,37,19.466,494.42,0.0,-35.620000000000005,458.8
2024-10-20,37,0,37,18.458333333333332,832.18,0.0,-69.22,762.96
2024-10-21,21,0,21,16.205,350.23,0.0,-30.06,320.16999999999996
2024-10-22,12,0,12,17.096666666666668,155.64,0.0,-13.719999999999999,141.92000000000002
2024-10-23,22,0,22,16.455,437.49,0.0,-20.2,417.28999999999996
2024-10-24,48,0,48,18.642,916.91,0.0,-82.61,834.3
2024-10-25,94,0,94,19.7,2334.87,0.0,-166.25,2168.62
2024-10-26,49,0,49,12.93,954.02,0.0,-54.559999999999995,899.4599999999999
2024-10-27,51,0,51,13.601666666666667,780.11,0.0,-45.269999999999996,734.84
2024-10-28,133,0,133,15.250666666666666,2541.65,0.0,-214.38,2327.27
2024-10-29,56,0,56,15.76142857142857,1051.8700000000001,0.0,-50.66,1001.21
2024-10-30,57,0,57,17.6625,1060.93,0.0,-87.61,973.32
2024-10-31,47,0,47,16.03,640.74,0.0,-49.849999999999994,590.8900000000001
2024-11-01,35,0,35,20.95,802.17,0.0,-38.959999999999994,763.2099999999999
2024-11-02,27,0,27,16.904,477.78,0.0,-41.489999999999995,436.28999999999996
2024-11-03,42,0,42,11.108,651.36,0.0,-50.31,601.05
2024-11-04,17,0,17,15.26,270.44,0.0,-29.5,240.94
2024-11-05,52,0,52,17.814,1059.3899999999999,0.0,-103.42,955.97
2024-11-06,9,0,9,10.432500000000001,142.86,0.0,-10.63,132.23
2024-11-07,98,0,98,17.86,2129.21,0.0,-156.71,1972.5
2024-11-08,238,0,238,15.485384615384616,4393.45,0.0,-277.6,4115.85
2024-11-09,78,0,78,14.386363636363637,1687.1599999999999,0.0,-108.47,1578.69
2024-11-10,67,0,67,11.734285714285715,1033.92,0.0,-71.15,962.77
2024-11-11,22,0,22,45.45333333333334,447.33,0.0,-26.28,421.04999999999995
2024-11-12,21,0,21,15.94,315.74,0.0,-21.46,294.28
2024-11-13,26,0,26,16.12,553.52,0.0,-47.61,505.91
2024-11-14,24,0,24,14.205555555555556,302.04999999999995,0.0,-21.75,280.29999999999995
2024-11-15,29,0,29,11.325999999999999,434.64,0.0,-13.0,421.64
2024-11-16,18,0,18,9.448333333333332,211.57999999999998,0.0,-20.6,190.98000000000002
2024-11-17,44,0,44,14.62142857142857,686.33,0.0,-39.16,647.1700000000001
2024-11-18,20,0,20,10.443999999999999,223.23,0.0,-11.02,212.21
2024-11-19,51,0,51,13.23,724.62,0.0,-48.620000000000005,676.0
2024-11-20,45,0,45,18.822857142857142,750.0799999999999,0.0,-66.32,683.76
2024-11-21,36,0,36,16.16444444444444,718.14,0.0,-49.33,668.81
2024-11-22,96,0,96,26.309166666666666,2443.92,0.0,-162.86,2281.06
2024-11-23,60,0,60,16.212857142857143,901.02,0.0,-76.72999999999999,824.29
2024-11-24,44,0,44,21.107142857142858,770.69,0.0,-64.05,706.64
2024-11-25,43,0,43,17.344,787.21,0.0,-50.870000000000005,736.3399999999999
2024-11-26,60,0,60,16.31,790.71,0.0,-46.440000000000005,744.27
2024-11-27,39,0,39,37.192,882.09,0.0,-51.59,830.5
2024-11-28,25,0,25,17.55,495.15999999999997,0.0,-31.4,463.76
2024-11-29,85,0,85,15.389999999999999,1500.68,0.0,-125.78999999999999,1374.8899999999999
2024-11-30,34,0,34,19.252857142857142,681.9399999999999,0.0,-40.18,641.76
2024-12-01,52,0,52,30.88375,904.94,0.0,-101.72000000000001,803.22
2024-12-02,34,0,34,14.566666666666668,541.0,0.0,-54.78,486.22
2024-12-03,44,0,44,19.0,969.9,0.0,-71.61,898.2900000000001
2024-12-04,37,0,37,13.90857142857143,780.21,0.0,-58.980000000000004,721.23
2024-12-05,22,0,22,27.034000000000002,558.36,0.0,-36.0,522.36
2024-12-06,74,0,74,22.632857142857144,1598.29,0.0,-144.73,1453.56
2024-12-07,79,0,79,17.58125,1183.01,0.0,-94.03999999999999,1088.97
2024-12-08,50,0,50,11.998333333333333,754.0699999999999,0.0,-49.61,704.4599999999999
2024-12-09,74,0,74,19.794999999999998,1234.46,0.0,-89.28999999999999,1145.17
2024-12-10,113,0,113,24.361428571428572,1853.96,0.0,-92.34,1761.62
2024-12-11,30,0,30,23.92625,661.28,0.0,-43.43,617.85
2024-12-12,181,0,181,19.44363636363636,2837.7200000000003,0.0,-141.95999999999998,2695.76
2024-12-13,244,0,244,15.122000000000002,3781.9500000000003,0.0,-309.7,3472.25
2024-12-14,132,0,132,14.27222222222222,1707.8600000000001,0.0,-98.28,1609.58
2024-12-15,74,0,74,12.223333333333333,884.74,0.0,-67.91,816.8299999999999
2024-12-16,105,0,105,8.915,1149.45,0.0,-80.35,1069.1
2024-12-17,61,0,61,11.37375,678.17,0.0,-52.370000000000005,625.8
2024-12-18,83,0,83,11.453333333333333,1001.6700000000001,0.0,-55.489999999999995,946.18
2024-12-19,63,0,63,11.398333333333333,784.04,0.0,-46.59,737.45
2024-12-20,114,0,114,16.997777777777777,1865.28,0.0,-146.94,1718.3400000000001
2024-12-21,82,0,82,8.666,1249.3899999999999,0.0,-87.38,1162.01
2024-12-22,96,0,96,13.61,1234.12,0.0,-124.57,1109.55
2024-12-23,42,0,42,7.857142857142857,408.84000000000003,0.0,-23.58,385.26
2024-12-24,51,0,51,5.8725,498.45000000000005,0.0,-29.22,469.22999999999996
2024-12-25,71,0,71,15.434000000000001,1107.38,0.0,-64.07000000000001,1043.31
2024-12-26,79,0,79,23.57875,1598.9299999999998,0.0,-144.57999999999998,1454.35
2024-12-27,43,0,43,14.344999999999999,465.82,0.0,-43.28,422.54
2024-12-28,70,0,70,9.00111111111111,858.83,0.0,-51.440000000000005,807.39
2024-12-29,71,0,71,10.290000000000001,940.14,0.0,-34.94,905.1999999999999
2024-12-30,44,0,44,8.072857142857142,333.68,0.0,-23.66,310.02
2024-12-31,57,0,57,10.722,627.09,0.0,-32.97,594.12
2025-01-01,28,0,28,11.921666666666667,344.14000000000004,0.0,-24.82,319.32
2025-01-02,55,0,55,8.315,739.15,0.0,-32.69,706.46
2025-01-03,60,0,60,10.783333333333333,914.58,0.0,-48.82,865.76
2025-01-04,53,0,53,11.56,729.21,0.0,-30.979999999999997,698.23
2025-01-05,80,0,80,12.706666666666669,1101.76,0.0,-58.7,1043.06
2025-01-06,53,0,53,9.915000000000001,572.8,0.0,-37.25,535.55
2025-01-07,52,0,52,7.606,563.4200000000001,0.0,-36.66,526.76
2025-01-08,68,0,68,9.052857142857142,851.72,0.0,-52.08,799.64
2025-01-09,58,0,58,6.89,423.16999999999996,0.0,-27.419999999999998,395.75
